StoreID,Campaign,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26,Week 27,Week 28,Week 29,Week 30,Week 31,Week 32,Week 33,Week 34,Week 35,Week 36
1,Version A,6373.5,5936.47,5375.07,6080.16,6199.45,4699.9,4382.08,3041.87,4275.58,3604.58,3813.68,4765.97,4761.03,4265.88,3605.19,4773,3681.51,4177.86,3087.96,2000.43,2990.34,1977.73,3271.28,2779.54,3257.05,3813.72,3473.38,2706.13,3153.14,1601.23,981.77,2050.92,1404.12,1070.3,925.58,1886.17
2,Version C,6267.54,5850.91,6268.51,5291.65,5721.18,4872.7,4033.55,3539.58,3813.52,2867.72,3242.7,4493.7,4847.08,5522.35,4964.31,4865.56,4063.94,3444.46,3538.81,4143.95,2804.69,2950.4,4062.99,4486.81,3058.94,4672.55,4395.09,4245.31,4415.92,3897.07,3021.98,1849.83,2361.67,1734.07,3002.19,1743.89
3,Version C,5732.96,4940.43,5651,5008,4341.35,4009.75,3570.7,2818.54,2857.59,3977.87,3396.3,3557.07,4019.45,4593.16,4963.84,4455.32,4118.09,3554.46,4301.94,3544.04,3466.96,2392.32,2374.63,3014.38,3680.85,3093.37,4219.86,3807.97,2929.9,3278.19,1755.54,2706.79,1877.03,1861.47,1835.02,1380.59
4,Version C,5339.9,5510.28,6265.68,5259.46,4654.29,4565.48,4645.01,3812.09,3370.65,4058.12,3330.79,4833.51,5168.35,6212.47,6287.77,4673.41,4898.5,4320.98,4527.51,4769.83,4250.37,3296.68,3607.91,4346.79,4080.5,4616.61,4199.38,3433.02,3921.57,2957.36,1715.71,1893.32,1855.61,1215.51,3285.34,2881.08
5,Version C,4535.91,5170.5,5730.82,4615.42,5082.16,3448.56,3051.38,3389.01,2985.26,3662.11,3129.54,3136.89,3902.57,3760.3,3721.46,4727.19,4387.45,2927.47,3626.52,3875.69,3496.45,3399.66,3203.62,2782.24,3039.54,4017.98,3178.01,3445.32,2862.72,3260.45,2072.28,2681.79,1256.32,1370.65,2386.48,2257.73
6,Version C,4812.58,4841.51,4831.71,5043.56,4320.81,4490.09,3448.51,2758.68,3326.04,2932.73,2803.89,2921.61,4012.05,3849.9,4511.27,3917.74,4307.94,3499.81,2970.72,3031.36,2236.01,2432.72,2117.26,2844.01,2504,3142.94,2994.67,2446.79,3634.5,3165.26,1565.3,2613.96,1008.51,1205.14,2525.91,2416.03
7,Version B,6379.96,5279.92,6324.89,5904.9,4382.31,4919.98,4107.58,3773.13,4130.81,3818.64,3798.96,4081.16,5045,4540.25,5751.47,5524.08,5001.77,4524.27,3533.66,4332.46,2451.59,3302.79,3105.14,3823.53,3530.27,3183.92,3718.05,3864.33,3424.61,2722.19,3161.88,2085.55,2117.44,1812.92,1725.25,2427.65
8,Version A,5730,5506.98,5447.76,6425.85,5246.28,4254.19,3844.37,4002.8,4504.81,4163.47,4632.17,3558.09,4714.91,4674.52,4286.63,5215.58,4215.59,4197.27,4019.01,2538.33,3813.57,2662.68,2205.2,2438.62,3776.59,3851.98,2690.52,3636.85,1864.25,3054.69,1928.27,1663.16,1032.17,1075.23,1947.54,1781.85
9,Version B,4101.16,4419.69,5200.7,4522.6,4765.21,3855.69,2822.71,3653.91,3026.55,3645.13,2311.56,2945.28,3614.3,3127.7,4148.83,4055.12,2401.06,2291.53,2219.2,2382.65,2278.06,1478.34,2541.2,1521.84,2528.79,2056.86,2711.81,2529.62,2448.33,1682.43,1212.5,404.01,303.82,1512.03,1395.15,904.56
10,Version A,5208.78,6639.42,5716.37,6567.76,5945.06,4825.84,5035.75,3802.12,3968.77,3237.61,3034.59,3679.57,3598.41,4477.81,3831.3,4348.7,3590.4,4395.47,3017.84,2170.7,2550.16,3109.91,3041.89,2635.12,3200.25,2319.17,4243.83,3945.53,2360.22,2924.79,2113.57,1888.03,629.63,1210.58,2103.45,2213.25
12,Version A,5314.68,4811.95,4976.7,5008.53,5481.72,4957,4419.39,3124.04,3240.23,4206.48,2694.75,3828.59,3792.54,3503.61,4556.43,3171.33,4180.65,3430.92,2150.37,1793.49,2261.22,2030.3,2860.6,2756.9,2237.69,2283.92,2402.45,2876.63,1571.97,2195.25,1172.63,1181.47,1597.5,760.18,1190.45,2196.38
13,Version A,6694.01,5545.27,6284.97,6454.26,6320.34,4589.01,5324.25,3361.09,4923.4,4956.85,3329.12,5211.5,3882.31,4453.62,4273.98,4625.48,4707.83,3358.85,3893.54,3131.82,3633.73,3535.76,3558.33,3272.6,3492.97,2705.15,4313.8,2509.03,3439.04,1759.31,1634.64,1791.31,377.52,375.11,1724.46,1143.05
14,Version B,5603.94,6530.05,6578.16,5307.47,5349.33,5533.12,4239.74,3001.73,3709.47,3457.59,3711.86,3358.6,3753.81,4060.03,3806.92,4694.79,3261.21,4356.16,3606.35,3459.12,3207.27,1737.19,2101.51,3058.53,2400.11,3576.52,3120.5,2717.3,2885.05,2929.03,2395.55,961.37,1007.81,1163.85,914.24,1838.78
15,Version A,4683.25,4323.5,4779.54,4130.02,4268.99,3232.63,3984.84,3323.74,2675.66,3751.29,3051.98,2920.43,3399.68,4044.66,4127.7,3911.34,2444.79,3259.62,3108.43,1583.08,1956.69,1551.04,1563.3,1675.57,2409.56,2619.53,3428.05,3157.1,2422.54,1676.79,1487.52,452.6,262.9,444.59,894.36,610.76
16,Version A,5249.93,6103.72,5390.76,5657.53,4476.48,3723.11,4289.48,3612.34,3240.31,3236.14,4102.67,4225.9,3315.33,3511.07,3492.76,3933.81,3068.13,3676.05,2837.28,3241.65,1710.16,2027.84,2433.8,1802.66,2386.85,3122.49,3333.18,2359.5,1722.05,2010.34,2310.4,778.98,1095.27,859.94,2068.2,2147.71
17,Version A,6606.29,6557.75,5461.95,5892.24,5825.72,5450.41,4327.33,4454.15,3643.34,4842.63,3964.09,4716.35,4132.13,4933.91,4052.39,4129.61,3049.85,2859.41,3035.3,3254.74,3098.37,3237.03,3196.05,3454.64,3906.17,3719.47,3281.56,3506.84,2642.05,1933.36,1049,1604.78,829.53,1680.8,1588.44,2560.94
18,Version A,5560.7,4409.25,4427.51,4362.11,4858.81,3308.64,4265.66,2841.87,3090.93,4065.09,3040.87,3110.75,4217.69,3406.85,3337.81,2928.94,3938.85,2255.74,2566.59,2155.53,2162.29,1573.59,2593.9,1637.27,1861.27,2105.22,3458.41,2187.48,1661.45,1451.82,2042.3,731.3,1224.42,1700.26,842.9,824.37
19,Version B,4214.99,4737.99,4986.08,4581.63,4574.65,3273.73,2794.15,2942.57,3696.96,3470.04,2515.38,3791.84,3077.29,3687.13,3640.42,3195.56,2937.35,3307.78,2005.58,2052.09,2763.19,1995.71,1545.86,2529.23,2121.8,2373.66,2652.87,2366.52,2157.55,2367.96,926.88,1173.05,738.69,763.15,681.18,680.6
20,Version A,5837.14,5978.09,6904.47,5993.7,6798.72,5135.32,4756.02,4068.54,3811.81,4520.98,4419.62,4615.46,4446.53,4705.52,3968.5,4958.01,4726.96,4114.44,4018.63,3652.69,3339.38,2895.89,3440.18,2296.25,3326.7,3272.18,2778.85,3676,2142.94,2800.8,2160.28,1580.37,1356.77,1786.52,949.59,1749.96
21,Version C,5456.9,6010.16,7035.24,6317.72,5324.66,4740.26,3718.97,3161.58,4048.86,4883.62,4416.61,3395.8,3826.55,5258.14,5009,3995.85,3393.39,4050.07,3766.87,2289.75,1956.07,2797.16,1920.64,2956.88,3874.8,2746.37,3902.85,2404.56,2998.15,2033.29,2666.95,1372.27,1592.42,877.19,1779.59,1761.28
22,Version A,5290.23,4509.11,4479.19,5370.6,4356.56,4027.46,3398.3,2483.51,3240.48,3675.2,3564.03,3732.02,2981.72,3879.99,4231.19,4120.01,3433.09,3564.15,2757.8,2567.18,2718.16,1930.49,2420.36,2055.63,2940.05,2845.32,2195.9,2377.65,2296.39,1131.52,1964.17,1604.08,964.27,836.17,1414.04,1269.8
23,Version A,4729.1,5495.75,5684.97,5680.96,5185.58,4996.34,3409.82,3386.89,4475.92,4217.97,4295.64,3682.38,4265.99,4531.86,4203.93,4667.99,3387.24,3171.46,3146.56,3166.43,2657.16,2110.15,2709.57,1815.17,2789.55,2967.82,3855.2,2554.9,2034.4,2306.5,1494.93,1570.17,1693.1,1061.83,2252.21,760.84
24,Version A,5836.05,5958.88,6617.63,6486.54,5585.72,5864.14,3510.83,4782.61,4512.79,3393.79,4709.93,5037.24,3494.94,5162.68,4497.09,5445.92,4383.32,3881.42,3985.83,3335.65,2891.21,3688.31,1834.85,3278.61,3045.91,3301.39,3679.84,3479.52,1838.86,2077.16,2546.96,716.71,1364.91,1539.77,1614.41,1928.46
25,Version A,6363.36,5203.95,5712.78,5701.56,5974.8,5107.25,4427.7,3522.69,3806.24,4139.72,4207.55,3654.14,4526.33,3783.13,4870.76,3913.98,3168.94,4168.51,3506.52,2668.48,2437.54,2759.31,1724.21,2774.77,2897.28,2532.02,3564.37,2387.18,2463.15,1950.23,1331.75,422.1,1796.4,2032.78,2046.03,2428.73
26,Version A,4069.41,5023.71,5032.95,5170.14,3943.41,4174.58,3315.32,3414.05,3104.24,2853.16,2749.41,3853.13,3534.06,3892.01,2811.34,3446.06,3505.06,2785.95,2189.95,1745.6,1545.2,2612.58,2121.3,2776.57,1936.14,2444.95,2391.87,2780.44,1494.95,2175.1,1377.29,672.95,908.21,581.14,1129.77,1642.18
27,Version A,6201.67,5520.57,6780.06,5295.62,5458.35,4375.76,4501.85,4011.55,2973.22,4002.56,3188.6,4647.43,3689.6,3905.01,3730.31,4870.83,3010.35,3102.69,3093.13,2211.01,3417.08,1960.06,1707.18,3344.6,2677.45,3786.77,3010.44,3919.59,2293.44,1559.32,1627.25,1994.39,1365.38,1380.21,1007.33,2285.36
28,Version C,5103.2,4184.3,4785.69,4506.23,4292.27,3582.47,4251,3290.89,2847.01,2550.22,3262.05,3830.75,4807.85,4487.4,3944.48,4807.72,4467.36,3213.51,4000.13,3411.34,2050.34,2410.03,2599.8,3069.44,2653.98,3277.97,3406.19,3615.51,3490.77,3156.28,2028.81,2297.09,1407.33,1271.88,2585.94,2666.86
29,Version A,6972.32,6289.99,6523.27,5680.32,5346.32,5332.35,5535.7,4806.12,3652.16,4123.22,4282.78,4138.13,6012.58,4528.45,5271.67,5375.87,4026.49,5113.8,4269.91,4708.42,3397.69,3727.03,2840.8,4648.41,4078.87,4361.86,3714.61,3586.9,3491.54,3764.46,2759.75,3031.4,2892.11,2099.7,2145.2,3297.57
30,Version B,4235,5325.49,5098.06,4395,3841.9,4673.63,3451.09,3004.34,3946.4,2725.21,2473.23,3258.86,4356.71,4972.99,3548.09,3996.63,3552.52,3693.56,2793.55,2667.26,3159.37,2724.74,3062.85,3042.48,2789.88,2938.04,3992.99,2622.03,3191.9,2530.37,2705.14,1309.81,1057.46,1924.8,2292.91,1887.92
31,Version B,5015.85,6345.28,6541.4,6321.52,5375.32,4657.88,5226.42,3467.26,4714.41,3556.83,3563.18,5190.18,5136.96,5800.13,5350.6,4473.51,4435.13,3931.91,4262.7,3067.74,2953.49,3652.21,3000.82,3305.32,3260.17,4194.6,3908.12,4598.58,4566.76,3970.95,2742.59,2171.76,1727.89,2063.53,1983.63,2333.88
32,Version B,4898.99,4660.62,4672.34,5588.78,5193.6,4602.05,3764.07,3795.05,3417.53,2790.59,2934.76,4229.26,3976.07,4961.25,4188.46,5212.68,3890.68,4033.46,4097.03,2618.79,2669.91,3316.86,3143.37,3981.66,3113.9,2966.12,4234.86,3152.43,3670.81,2521.22,2675.71,1662.01,2556.79,2068.77,2068.18,2743.49
33,Version C,4228.45,4963.35,4562.41,4411.05,4301.98,3733.04,2868.25,3709.41,3161.81,2699.81,3186.02,2842.46,4241.14,3823.11,4664.65,4449.43,3815.31,3738.09,3759.27,2640.7,2799.63,1860.29,3021.5,3518.32,3027.98,2735.67,3494.96,3196.43,2577.3,2870.61,2168.28,1757.19,1161.11,1428.45,1306.15,2587.07
34,Version C,4341.16,4802.8,4446.5,4635.31,3741.78,4053.25,3507.7,3026.36,2788.42,3513.92,3245.59,3921.26,4342.26,3656.99,3602.98,4007.53,3022.99,2929.33,2696.02,2316.81,2905.59,3019.86,2658.84,3552.23,3270.08,2786.66,3596.91,3592.28,3014.48,2143.68,1546.84,1455.75,1520.67,1986.37,1872.45,1891.55
35,Version C,5325.3,5712.21,4753.55,4635.73,4433.84,4791.48,4764.7,4258.72,3174.48,4032.5,2790.61,3807.91,4652.41,5166.05,5119.6,4142.13,4984.25,3673.2,4139.4,3322.52,2276.24,2785.11,3003.95,3229.1,3340.25,3167.92,4210.17,2948.74,2714.5,3371.9,1903.94,2510.41,2126.67,2042.49,1792.63,2223.68
36,Version B,5281.9,6418.84,6183.56,5752.55,5184.14,4434.19,4295.43,3979.71,3600.43,3858.29,3066.81,4597.63,5267.63,5057,4958.33,4358.22,5127.58,3447.5,3710.78,4228.35,2563.56,3431.8,3654.34,3486.17,3011.48,4120.42,4392.51,3861.86,4202.48,2396.5,1730.9,2067.93,2374.79,2052.63,2444.83,2120.85
37,Version B,6513.04,6369.14,6965.12,5189.78,5691.6,5713.3,4587.99,4474.61,5042.64,3139.43,3014.66,4585.55,5249.18,5278.09,4600.33,5528.46,4960.83,4685.99,4225.42,3932.73,3906.25,3528.79,3018.59,4007.04,4397,3305.52,4331.03,4108.32,3918.55,3747.51,2261.39,1767.8,1602,1128.08,2386.28,2307.67
38,Version C,5219.42,4528.88,5675.85,5210.8,4392,4010.08,3411.02,4062.83,3145.64,2852.63,2711.66,3846.62,5201.79,4834.91,3926.37,4745.21,3432.33,3468.51,3314.13,3131.12,3172.44,3324.55,3300.97,4004.81,3539.2,3981.03,3617.14,3086.25,2799.2,2097.09,2126.74,2617.69,2116.78,1137.9,1835.2,2261.66
39,Version C,6010.59,5840.16,5859,4855.34,4943.43,5237.1,3559.88,3466.58,4387.85,3554.54,4133.49,4830.59,4826.03,5578.98,5790.68,4275.96,4370.94,4305.61,4096.38,3302.68,2695.47,2448.95,3627.9,4233.03,2952.29,4725.86,4534.27,3582.92,3221.5,2402.58,2896.99,2371.96,2231.24,1038.19,2529.04,2621.99
40,Version C,6564.8,5354.76,6577.47,6427.21,5555.59,5396.53,5558.81,3649.06,5001.46,3647.21,3907.94,4419.13,6521.31,5854.08,5155.91,4924.73,5490.11,3553.89,4099.35,3157.74,3142.19,3214.29,2806.19,4324.57,4363.55,4545.33,3972.69,3947.37,4434.25,2850.22,2097.3,2258.25,2972.1,1913.94,2813.25,2258.17
41,Version C,6036.14,5593.26,5384.64,5619.52,4955.21,3802.7,3548.02,4234.36,3642.41,3579.53,3328.7,3619.66,4107.42,5255.96,4886.04,3892.13,3556.5,4146.44,3018.62,4010.8,3212.66,2787.49,2287.16,4232.13,3546.22,3098.57,4082.51,3204.37,3796.4,3600.89,2315.02,2381.18,1576.42,2487.6,1987.54,1559.43
42,Version B,5220.95,6185.26,6813.95,6586.08,4402.06,4789.62,3880.42,4809.21,4475.6,3192.8,4473.02,4361.64,5145.4,5083.53,6200.18,4853.97,3985.37,4305.61,4794.64,4346.34,4185.63,3986.41,2700.83,3786.08,4530.79,3679.91,4386.23,3610.5,3283.42,3855.83,3428.41,2836.14,1595.25,2378.9,2484.77,3392.92
43,Version C,6764.28,5345.14,5445.11,5942.83,5229.85,4131.91,3910.12,4271.05,4153.53,4243.89,3161.44,4486.84,6173.45,5013.86,4914.4,5689.11,4984.85,4428.28,3948.98,3005.96,4019.79,3445.31,2988.94,4424.81,3676.68,4620.58,5129,3680.4,4642.32,4255.18,1962.15,2160.72,2213.76,1428.85,3162.94,2817.77
44,Version B,6466.92,5286.5,6027.08,6239.52,5451.56,4579.72,5299.76,4178.23,3689.9,4422.35,3889.99,5100.46,5354.36,5309.01,5503.88,4577.35,5503.89,4416.21,3574.69,3727.74,3734.1,3686.85,2845.21,2998.22,3520.65,4125.88,3973.2,4577.85,4172.12,3704.75,3259.83,2854.46,2846.73,2327.66,2547.32,2017.25
45,Version B,4535.61,5161.7,4841.29,4379.34,4107.58,4552.75,3797.76,3680.76,3211.28,3370.87,3570.12,3335.63,4736.68,3981.45,4338.94,4242.49,4452.93,4288.83,3445.8,3258.45,3115.05,2671.42,2435.92,3368.26,2926.11,3703.77,4097.67,3991.31,2842.73,3505.2,2333.28,2172.93,2472.87,1827.81,1348.87,2869.98
46,Version C,4772.14,4215.35,4762.56,4211.23,3899.74,3698.51,2907.82,2604.36,2533.16,3468.36,2991.08,2780.67,4562.51,4678.58,4748.89,4137.73,4350.47,2874.29,3346.31,3317.46,2440.46,1895.76,3333.38,3069.46,3649.38,3725.98,3147.26,3259.91,3497.42,2183.9,1791.04,2360.93,1059.47,1534.87,1669.8,2275.53
47,Version C,5099.58,5797.32,5422.05,5134.58,4015.09,3640.6,3212.59,3860.15,4390.66,3133.04,3623.35,3403.5,4745.85,4173.22,3949.64,3876.92,3983.95,4316.43,3720.3,4118.05,2262.43,2304.79,2511.63,3751.43,3097.23,3997.69,3418.17,3304.35,3615.64,2866.7,2924.21,1932.88,2488.69,1979.94,2523.16,2359.08
48,Version A,4046.22,4440.87,4427.88,4133.63,4540.92,3545.87,3561.89,3623.82,3525.88,3484.43,2700.58,3193.84,3685.03,4753.71,4851.77,3570.12,4269.07,2799.13,3292.74,2918.99,3163.98,1815.28,3227.55,2418.7,2773.88,3236.09,2983.69,3553.77,3242.16,2018.69,2528.57,1407.35,2105.7,839.96,1473.51,2571.64
49,Version C,3985.56,4785.5,5035.82,3969.91,4084.82,3670.98,3948.86,2905.1,2614.94,2305.94,2696.52,3522.59,4230.9,4450.81,4268.52,3797.5,4373.05,3630.93,2583.25,2322.73,2116.15,2966.87,2227.17,2676.17,3207.88,3728.35,3016,2854.84,3055.51,3058.49,1919.55,2072.75,2320.35,1003.5,1261.22,2351.6
50,Version B,6248.8,5080.76,5702.06,6208.17,4330.89,3875.16,4705.84,4016.57,3447.13,4281.11,3220.85,4973.15,4887.68,4270.47,5337.53,5667.33,4682.16,4424.43,4365.27,2701.29,3641.11,2978.79,3078.56,3794.73,3035.53,3966.54,3086.34,3942.89,3557.22,3821.66,2030.76,1916.95,1171.64,2104.68,2327.26,2942.26
51,Version C,5078.35,5223.73,5487.1,5069.1,4588.15,3746.02,3386.5,3586.43,3894.62,3165.64,2694.43,3508.28,4652.23,4541.68,4195.84,4966.86,4624.51,3322.47,3390.91,3629.01,3027.22,2899.71,2607.62,3932.67,3338.46,3607.72,4156.11,3916.11,3202.95,3035.18,2445.15,2535,1990.37,2350.06,1922.51,1987.81
52,Version C,4293.01,4768.2,4285.11,4931.46,4296.62,3274.28,3495.23,3590.33,2987.95,2401.96,2600.31,3654.16,4065.16,4714.66,3666.29,3981.21,4236.43,3412.62,3105.19,3147.96,2072.9,2047.94,3310.14,3552.28,3152.04,3091.28,3218.28,2540.73,2516.89,2493.65,2431.61,2335.83,1987.38,1969.93,2424.88,2474.7
53,Version B,5925.49,5907.04,5759.39,5929.26,4943.36,5093.18,4845.73,3885.48,3763.44,3446.43,3147.4,4977.57,5728.91,4685.29,4320.21,6032.33,3830.31,3780.58,4325.35,4567.59,2677.66,3939.8,3179.01,3093.3,4694.09,3986.81,4685.05,3865.6,4535.46,2683.68,2935.14,2099.35,2204.47,2219.69,1563.59,2056.65
54,Version B,5110.38,4663.11,5343.5,4467.84,4656.92,3317.45,3458.44,2624.36,4051.77,2862.28,2693.28,4148.73,3971.46,3830.03,4364.19,3995.66,4180.64,3785.6,2867.16,2761.62,2899.41,2567.81,2347.92,2622.47,3207.1,3752.14,3927.85,3438.22,2608.66,2357.76,2266.05,1340.54,1895.31,2244.01,1335.81,2234.57
55,Version B,5880.29,5102.82,5035.96,5349.65,3768.71,3782.51,4284.26,3712.06,3925.11,3203.29,2519.8,4253.89,4894.09,5090.41,4838.03,3889.11,3917.64,3130.12,3730.91,3442.42,3555.74,3480.93,3392.92,4029.07,4155.41,4143.96,3485.38,3366.89,3405.99,3442.09,2266.3,2014.1,1520.98,1830.4,2283.81,2872.02
56,Version A,4851.05,5128.44,6425.36,4903.97,4889.66,4728.64,4553.55,4103.74,4648.43,4220.43,4141.01,4974.06,4647.12,5246.13,5010.12,5341.55,4008.68,3600.52,4425.96,3784,2370.02,3073.36,2582.54,3160.96,3961.89,3689,3580.75,3751.59,4200.21,3052.83,2562.99,1839.98,1204.5,1503.57,2485.09,2915.14
57,Version B,6889.14,6815.04,6069.68,6422.01,5982.54,4955.52,5517.82,4651.88,5044.65,4473.07,3866.52,3894.07,5544.83,5093.11,5846.15,5094.53,5590.9,5327.69,4172.53,4927.37,3448.39,3896.53,3366.93,5017.91,3386.18,3444.22,3583.68,4444.63,3620.39,2702.72,2472.95,2561.6,2870.87,1867.27,3314.05,2105.12
58,Version C,6862.21,6014.76,5783.77,6265.99,4833.35,4664.35,4256.58,3738.23,4290.02,3946.32,4430.07,5077.61,6236.57,6237.9,5354.54,4615.05,4047.54,4012.57,4258.82,3024.22,4241.05,3523.74,4274.63,4506.53,4520.92,3417.99,4543.26,4041.41,3200.44,3622.73,2995.47,2263.37,2180.37,2630.21,2063.25,2357.41
59,Version B,4999.35,4341.23,4897.22,4719.54,4613.28,4213.63,2991.59,3404.47,2942.37,2935.94,3024.09,3223.34,3672.69,3943.3,3880.48,4062.49,4296.8,3275.65,2960.63,3204.34,2347.18,1930.35,2521.72,3370.58,3703.31,3220.05,3200,2483.86,3642.18,2015.07,1840.82,2025.08,2207.4,2154.54,1683.22,1955.84
60,Version A,6742.1,6001,5474.42,5366.13,4955.65,4909.38,3740.5,3551.63,4139.06,4278.08,2959.49,4855.45,5449.9,6198.08,5384.02,6098.95,5111.21,4125.04,3383.56,3278.44,3739.15,3992.86,3101.88,3893.13,3284.93,4147.04,4035.9,3750.31,4442.98,3513.35,2156.12,1938.7,2144.81,2487.5,1724.06,2022.41
61,Version B,4507.19,4091.12,4367.89,4372.76,4774.24,3737.71,4227.68,2728.61,3347.22,2431.46,3633.12,3553.4,4644.29,4326.06,4681.45,3691.68,3148.83,3141.83,2680.22,2620.97,2552.45,1951.74,2589.93,3092.02,3856.54,3030.34,2942.22,3264.33,2940.94,2092.48,2306.72,1791.51,1361.41,1242.9,1348.56,2030.69
62,Version C,6061.09,5106.88,5755.15,5251.22,5240.04,3932.01,3772.91,2946.36,3491.49,3253.21,2744.55,4342.01,5443.86,4881.5,4705.45,4981.36,4582.52,4352.03,3844.1,3927.25,2708.59,3101.48,3787.43,3651.79,3091.13,3684.18,3193.57,3502.8,3113.97,3650.83,1688.48,1802.49,2212.66,1720.49,2177.36,1560.76
63,Version C,5442.43,6440.12,5337.1,6114.54,4587.02,5027.13,4289.78,3509.38,3790.9,3229.99,3080.36,4299.37,5106.02,4176.48,4285.56,5298.72,4810.66,4864.32,4468.08,3400.37,3474.6,2649.82,3645.04,3416.63,3851.21,4443.39,4555.74,3229.95,3117.68,2834.56,2593.16,2802.05,1544.79,2547.45,1590.45,2337.55
64,Version B,6123.45,6578.24,6540.88,5480.38,5340.96,5622.59,3877.2,4816.84,3317.62,3513.73,4022.89,4052.9,5623.04,5245.32,4674.78,5570.19,5195.91,4602.23,4067.59,4273.47,3420.75,3649.6,3627.92,4518.05,3637.03,4870.59,3949.29,4237.82,2842.54,3486.5,2156.57,2571.09,2602.83,1339.45,2449.83,2414.97
65,Version A,5847.03,5129.5,6046.55,4977.92,4583.1,4612.02,3757.36,4121.27,3950.12,3170.27,3079.13,3983.39,4459.46,4942.42,4962.62,3889.07,3675.05,4244.49,3422.93,3296.12,3614.05,2884.51,3257.03,3608.52,3814.01,3873.6,3019.77,3354.84,2732.81,2890.88,2404.67,1341.05,2581.01,2020.95,1965.59,2782.6
66,Version B,7018.48,5958.68,6452.26,6177.24,5968.07,5974.59,3953.77,4865.13,4380.88,3230.55,4199.53,4986.59,5929.59,5171.49,5594.03,6094.89,4145.53,4112.46,5255.6,4452.8,4529.42,2802.21,3425.37,4559.69,4486.16,4662.53,4792.86,4823.2,3982.14,3683.52,1818.23,3288.92,2739.01,1837.88,3396.93,1656.81
67,Version B,7342.39,6523.54,6221.32,6756.95,4774.18,5725.4,3980.3,4336.92,5191.14,4533.57,4998.55,3951.18,6397.13,5235.03,5701.86,6271.59,5367.37,3836.09,3784.96,4985.26,4370.16,4071.25,3461.99,4518.2,5160.48,4493.46,3724.23,3194.59,3477.11,4090.47,2325.06,3487.66,2185.35,2551.78,3195.35,3529.35
