Version,Purchase_Amount
A,57.450712295168486
A,47.92603548243223
A,59.715328071510385
A,72.84544784612038
A,46.48769937914996
A,46.487945645762295
A,73.68819223261087
A,61.51152093729363
A,42.95788421097572
A,58.13840065378947
A,43.04873460781307
A,43.01405369644615
A,53.629434073490515
A,21.300796330133032
A,24.126232512304508
A,41.56568706138541
A,34.80753319498364
A,54.71370998892911
A,36.37963886718184
A,28.815444479970626
A,71.98473153382331
A,46.61335549270196
A,51.012923070318855
A,28.628777206798148
A,41.834259132122256
A,51.663838845647994
A,32.73509633866546
A,55.63547027518508
A,40.99041965121793
A,45.62459375310085
A,40.97440081655905
A,77.78417276763406
A,49.79754162893099
A,34.13433606566149
A,62.338173681547836
A,31.687345250434667
A,53.132953925071334
A,20.604948141803366
A,30.077209266523543
A,52.952918538036855
A,61.07699869993115
A,52.57052421784956
A,48.265275764176394
A,45.48344456616067
A,27.822170144488588
A,39.20233687407937
A,43.09041843560319
A,65.85683339328374
A,55.15427434352692
A,23.55439766955899
A,54.86125954092192
A,44.22376579375525
A,39.84616999541062
A,59.175144332613016
A,65.46499283743927
A,63.96920178674298
A,37.41173715166042
A,45.36181436223178
A,54.96895147105346
A,64.63317690683539
A,42.81238643232065
A,47.215115350042744
A,33.40497538990958
A,32.05690063878994
A,62.18788733591297
A,70.34360042856234
A,48.91984817629499
A,65.05299346838036
A,55.424540375714514
A,40.323203680923136
A,55.42093408262621
A,73.07054849698955
A,49.46260941335073
A,73.4696548372101
A,10.703823438653835
A,62.32853756562836
A,51.30570602357257
A,45.51488974301199
A,51.37641164803254
A,20.186466280986608
A,46.70492168243732
A,55.3566885726762
A,72.16841067112274
A,42.22594672589529
A,37.87259595660218
A,42.47364434623195
A,63.731031765531114
A,54.93126664489527
A,42.05359694349442
A,57.699011496700344
A,51.456163240220604
A,64.52967485799334
A,39.469203591839715
A,45.085067801033475
A,44.118377703017636
A,28.04727577801822
A,54.44180415596864
A,53.91582908269834
A,50.07670184963691
A,46.481192999372794
A,28.769438869243785
A,43.69032015851961
A,44.85928225209846
A,37.96584096167572
A,47.580714325009865
A,56.060762852218076
A,78.29278851815795
A,52.61866719247759
A,53.86325586084146
A,48.883311263507494
A,21.21843177051438
A,49.602291868261744
A,50.9034531491154
A,86.94863168727929
A,47.114585528283165
A,54.523210135004184
A,49.47932345442135
A,32.46982943570702
A,67.14234221772531
A,61.27899549030161
A,61.865479205645705
A,36.35918817807892
A,71.04191466404149
A,28.972234058115788
A,58.80285640700406
A,82.85683438714968
A,35.14195512303968
A,41.50553405595842
A,51.49477047631462
A,42.44786518825701
A,26.74004853400801
A,51.02844462209041
A,34.06544429410843
A,57.10388645952772
A,36.20863648649295
A,73.24901607526309
A,38.251200614956446
A,45.16907725691487
A,62.202758260545046
A,31.53703525349067
A,53.41189901906194
A,69.60714131423643
A,25.88775148158159
A,52.769507877984566
A,53.89824191372635
A,61.72734307665966
A,31.445739336828773
A,30.193150803735854
A,57.829123484253465
A,54.45477009849779
A,53.75739275518815
A,55.19672314245464
A,39.79962917632264
A,53.48380545741505
A,54.39608709948022
A,39.28472872960448
A,77.98661766717134
A,57.10749381367681
A,32.13044754196027
A,59.84830412950745
A,35.379774946590175
A,61.806269056136784
A,67.37893368511106
A,37.68976522472434
A,64.45064193866483
A,56.191713904047475
A,62.33090239991735
A,78.4518947398092
A,46.31917825995694
A,38.693957534637654
A,36.65728355561715
A,37.762845725518424
A,48.843474358788434
A,55.117279622249654
A,54.150361989950284
A,62.40774873554036
A,50.19502837816861
A,71.80301115735975
A,46.03014750143066
A,90.80253749884429
A,59.385010216475095
A,37.14263665375576
A,33.93661252908332
A,57.23708622864778
A,46.64805822011223
A,60.71000741138138
A,57.09856436860317
A,48.90756631014691
A,37.29809422897392
A,27.277291629712032
A,43.302275718994686
A,62.84598191485209
A,53.21140616195306
A,31.31391831932018
A,52.59771388776773
A,55.77976069593255
A,36.74213845698301
A,52.305876589182915
A,50.87313077669
A,32.85544553254066
A,55.36681040522425
A,58.41176789552352
A,66.24576864762915
A,65.80703078052355
A,29.334959480643633
A,35.93262440127316
A,57.7255290081299
A,57.706789263683135
A,57.72571529459072
A,107.79097235982081
A,58.56335766039751
A,67.03348460270898
A,64.31002645239803
A,59.77086876958697
A,45.27096133039482
A,61.38453830739901
A,38.40762178193643
A,46.44772089889987
A,42.71954678256345
A,51.22811209079484
A,84.71987850010262
A,21.99102211112378
A,60.2939028556177
A,25.809261932155223
A,42.9210220131585
A,66.33425895451049
A,50.96420028643194
A,33.83382833106041
A,39.27044436110047
A,60.19396623402014
A,39.04450052424295
A,53.246878843729625
A,50.68357759855721
A,40.22599478591275
A,82.15916133987989
A,59.50878533477017
A,19.622861200135894
A,52.796814721541416
A,40.07320302847418
A,62.78650002194336
A,38.11218892350949
A,48.278953377996515
A,57.57480918470686
A,62.98632791255182
A,31.995553894163358
A,44.98248146238578
A,42.87582033258566
A,40.200061511394324
A,76.48181360421646
A,56.07472566441433
A,31.086740684974323
A,63.767929205821645
A,81.8323429551895
A,65.4869789082672
A,27.2094505106898
A,42.73648890700623
A,69.00366723779933
A,39.38495801571829
A,56.657291422193424
A,61.61951080144005
A,36.09604292632876
A,49.107119659073
A,1.380989898963911
A,34.63418537998565
A,46.2114777291026
A,31.283252270527257
A,74.48616955897452
A,28.54787933059051
A,43.39933269954524
A,51.96110865929137
A,71.61909933599173
A,28.46206773230841
A,67.4474562823244
A,50.1534959152938
A,35.27737023428074
A,56.93155211394906
A,52.98589543360205
A,40.99674684261808
A,51.04703127485028
A,44.220296047073596
A,51.70276017876872
A,59.9319601178157
A,73.79025224218029
A,31.432767517597263
A,81.995500619844
A,20.718683007162472
A,47.72322357446625
A,58.82475809726865
A,54.21487801602549
A,40.659507202691096
A,46.87816624464087
A,42.604985980117505
A,41.15952864583683
A,62.744031455315366
A,55.35523228947571
A,39.60635607109019
A,63.493998131498756
A,54.60949281314914
A,62.1929317825844
A,59.44443262885419
A,37.56507483616892
A,41.597284397045456
A,61.20940407684893
A,59.155553981501974
A,49.68647609053778
A,51.75991074963173
A,69.16497343682637
A,41.12642916746255
A,58.20646071755057
A,46.96711021349159
A,46.73478195159169
A,66.48165277980786
A,62.38124523482045
A,62.20264454000958
A,69.58218210731494
A,50.31505762449139
A,60.22929456942446
A,45.34599865109816
A,54.86249528732663
A,48.047854184484734
A,51.45493947489077
A,58.9273553815537
A,37.726689751497915
A,81.3858091352819
A,34.90973927750447
A,31.78717080818402
A,67.37166310250102
A,61.87494040944404
A,59.36179725578233
A,59.4251826389642
A,49.81629840729628
A,36.54118442771252
A,51.137068372905894
A,39.842574327318324
A,64.62679600126627
A,47.79413927746792
A,37.61754204811233
A,45.1792123752051
A,56.193971814134365
A,41.54413170794038
A,37.666694066503524
A,53.65530817237868
A,53.674498566630845
A,42.39585236943305
A,42.93442541572516
A,53.480749060364545
A,28.27873487754014
A,28.888043384351672
A,39.22333668121346
A,46.798292724322295
A,54.66361348397007
A,72.13034325424329
A,62.86489434803029
A,47.60092205054859
A,49.71475688145967
A,34.96205953043287
A,49.72230296011415
A,45.670120416197925
A,54.84077840507134
A,37.59153584671515
A,57.79019771361759
A,72.99108369503867
A,48.36859777314714
A,56.02567583148412
A,60.352159875666686
A,43.98169292171246
A,53.36138722715625
A,50.18888601172692
A,51.465141478232475
A,38.404853242168
A,50.36765261388414
A,57.46997436868175
A,71.76715411692562
A,64.3890623912781
A,82.29773686267335
A,38.489786556679256
A,63.08480955081017
A,52.75013008607527
A,82.8470439982651
A,37.87552571967273
A,37.40417236728836
A,41.009110318339665
A,18.141564135352898
A,42.113674674788584
A,38.61301007669453
A,52.25590679714311
A,55.12633963665739
A,78.14256258823829
A,64.25635757279075
A,41.346445165063955
A,36.52377992977463
A,57.37878757259759
A,30.196501894690368
A,77.47188148781531
A,67.69160181081931
A,42.962365218429426
A,24.302982063636836
A,70.3080856124812
A,48.28190232121073
A,68.56724467960193
A,26.083585118084493
A,41.00937465569341
A,50.07865549577275
A,50.70470890647113
A,43.249017927811344
A,59.34274898521248
A,33.98569355926108
A,47.8643077246806
A,51.804434475678484
A,57.71658251088124
A,60.674223171333345
A,33.13036862243196
A,26.988287438965667
A,69.16515232847763
A,54.98471017969388
A,38.7727019516517
A,73.26727963283784
A,51.73511951439288
A,67.6894577609574
A,51.01277722115164
A,80.91121887322981
A,76.33011263664807
A,46.2655377728139
A,64.57356426431534
A,59.680639243777215
A,70.52947336298523
A,35.52614809129843
A,60.29077189997659
A,65.87636730274382
A,23.618907703653285
A,32.25112231001337
A,19.411517333598493
A,45.95889748333163
A,60.76313383693943
A,72.53535578144042
A,51.111421706296625
A,74.42923318356938
A,29.29847812677663
A,24.44926340967268
A,49.16678451655072
A,55.76098173408961
A,49.509578778588605
A,18.98836849940185
A,48.66319940730818
A,30.432957492427203
A,60.04508823245058
A,55.498973691452726
A,35.90180320508967
A,42.2919962399496
A,34.11179717166573
A,49.059813540902425
A,64.32713480751858
A,35.21410930496684
A,57.560697732767665
A,42.04613572441339
A,38.10690751606484
A,48.394544600681634
A,34.47136516370939
A,41.69526041979227
A,32.03183161116728
A,79.47087699374583
A,50.52895327957593
A,39.50411738011122
A,53.20969866101333
A,48.31507925463755
A,46.685456007001655
A,59.21250050065138
A,61.36261565070958
A,42.04248278584209
A,41.3627263903298
A,45.874224542725344
A,15.471182528966224
A,27.272134067021717
A,70.50311401166786
A,74.67451570251926
A,46.264459406654325
A,58.648354445836496
A,54.66875231815304
A,96.18321212682856
A,66.79362367151865
A,48.0812361277885
A,35.666893390993614
A,25.90330519613641
A,53.051954538008346
A,38.654738820735446
A,28.666194356034886
A,40.301406736362104
A,33.77677994578407
A,75.30712452608847
A,63.224596354241754
A,49.88041038025074
A,72.19916208335039
A,51.16052461471428
A,37.08073698007605
A,72.84686115904486
A,58.08365065526988
A,34.441307685103155
A,47.14491982874588
A,36.86572619922865
A,29.25800403553496
A,63.892663212974625
A,78.64124960705196
A,29.02148639271288
A,58.444538550358565
A,40.2403614631726
A,42.69311924352956
A,41.11409113641696
A,37.04013845480276
A,50.72782441917241
A,37.535748253834434
A,54.056852386697585
A,49.246428358262946
A,46.41577929700385
A,36.386545069376034
A,41.34843004147501
A,61.33086838738634
A,57.51375781436571
A,35.33667132802174
A,51.489984581438385
A,61.27080685057683
A,24.958920783179423
A,58.15040288569902
A,40.060643615812296
A,58.55898002889739
A,38.55111265186225
A,22.926768490032213
A,25.586863431752562
A,50.72127419992073
A,53.89583752582223
A,36.43525062343387
A,59.57888688166061
A,25.0771990659656
A,49.00880302029025
A,31.83475700356315
A,40.222458382967616
A,50.71098006974621
A,37.09379952074072
A,44.23166683655262
A,65.0943921382166
A,41.34662195715277
A,62.535381680977125
A,33.05439718013573
A,57.947062668729245
A,71.6235293098685
A,12.925332498090661
A,38.046571167942844
A,58.6560819077081
A,46.95431920935511
A,55.56718810056963
A,40.94022219926269
A,51.2988468120935
A,47.664841469118805
A,67.5167309248971
A,53.816312649518196
A,55.064039931128036
A,43.82184550816299
A,42.6859066389126
A,43.51162718270569
A,55.91678213567445
A,43.68523278769605
A,54.34662285344619
A,81.13101197968157
A,63.06687055147539
A,45.10964701748238
A,68.01820883245918
A,43.87886940467673
A,19.428131972332192
A,34.87870533623894
A,21.938121184612164
A,44.72729773938037
A,50.276275687843274
A,75.14655968412924
A,54.90391060646244
A,46.71349206786704
A,62.441083717752335
A,16.832970364881724
A,53.53421837162849
A,61.562977908304504
A,27.821206313302376
A,67.15631064810394
A,55.07744611241621
A,43.77068129148798
A,59.491727991594274
A,84.06039286706593
A,52.72799382587743
A,53.723308794505044
A,43.109586506896335
A,37.25233445802812
A,62.455037248163684
A,37.15874261136699
A,51.073493558290885
A,42.83513829852325
A,57.18469738619588
A,55.00493157930423
A,65.56309916386849
A,42.349754017178796
A,45.95187597059943
A,35.31854426326539
A,43.33560109885833
A,55.65950739567278
A,61.35482924968028
A,36.167520137335615
A,63.044088801584905
A,70.33456788207427
A,56.20152354835551
A,78.151937188371
A,38.39316201344641
A,31.330179450328746
A,23.31919626643582
A,72.44066467233775
A,59.81548484531086
A,49.16622993634317
A,54.1995293947973
A,33.11766429052435
A,86.68627969425239
A,51.93831772962841
A,51.64092191907339
A,60.88649935848038
A,57.2151384760507
A,53.35826036418697
A,38.142883168320324
A,57.072025357039934
A,78.2303674471255
A,70.18130069232467
A,73.89779939959095
A,42.33176485353222
A,35.15592769612129
A,48.11319619850528
A,50.835873684330416
A,66.41287277706422
A,24.61303055427771
A,72.9432547919092
A,47.629881521315156
A,43.5967839507887
A,34.81843437109749
A,25.17714992201346
A,62.34755875942872
A,51.09976950782606
A,30.650586503884192
A,30.573818419045757
A,44.96322951064808
A,75.0353228793409
A,46.10612972954593
A,27.45285570322841
A,46.313854038710836
A,45.90914645378494
A,9.546700355876425
A,49.18557700223282
A,46.53598204686983
A,60.44309547220128
A,77.73434142418017
A,66.89847544321637
A,45.96666964167754
A,33.40211136887494
A,88.60039704874791
A,50.888276510217324
A,50.20893937869419
A,49.638123693349954
A,52.971271411517826
A,47.834593821140864
A,41.39506989679646
A,41.79711588139412
A,49.50870094676002
A,41.84862843299352
A,39.30731325984253
A,51.596453415378456
A,46.17534173868717
A,72.55989482874033
A,10.235452874104823
A,66.37260277883692
A,68.69127788746444
A,18.89914651387776
A,44.85968608879477
A,44.428387010063126
A,28.887324579232683
A,38.33274968613687
A,33.34136231801257
A,76.28405665135435
A,64.03517589721191
A,69.07332642491238
A,60.82508096064853
A,33.06422343174156
A,42.132196005803394
A,57.34061841841877
A,31.668082866620818
A,60.69497645258582
A,46.39511902762798
A,44.377687886756036
A,60.664399523052374
A,56.6639496722906
A,44.585507512713804
A,67.38994705046372
A,33.78405008600154
A,59.239034104163956
A,58.89651886952576
A,45.35680341029015
A,54.89199533363177
A,31.233296354220457
A,63.860405288103514
A,47.22646795335516
A,42.15915469221441
A,65.73513838755333
A,39.43484464185861
A,28.873080554546604
A,26.650562397141442
A,59.0901492701846
A,30.793559712555755
A,76.32191272976547
A,18.771058881744167
A,75.44684552435058
A,53.16526200803928
A,48.549303321944116
A,41.826213697865754
A,55.987041715281066
A,49.435479463627274
A,66.54952823024783
A,51.7134147299306
A,52.25452642192816
A,44.54581681679216
A,49.14581564418399
A,54.61702653338089
A,24.347474110150618
A,29.777218668414307
A,61.148961410340725
A,52.562981571919124
A,47.24024995470981
A,50.2765089959809
A,55.21372558042506
A,41.90360479535958
A,38.32542911896531
A,52.93767882646522
A,35.32440833577452
A,56.12379133571708
A,24.461245936432395
A,65.43733455988465
A,57.08896223619564
A,53.840446014708135
A,64.74036475918271
A,74.98211666693865
A,65.21555097527195
A,22.386886530025322
A,30.806345498964475
A,40.62772133456482
A,50.3913657531625
A,57.76488530703685
A,39.11384280269802
A,52.80150146715617
A,38.66925601470016
A,40.82723295512078
A,28.900083547276665
A,36.151501308336435
A,29.724730915754996
A,35.36190120534001
A,65.80462694911759
A,35.759016667520854
A,89.48573097256086
A,57.39976851321334
A,52.77254185542311
A,37.1246332972818
A,60.50464819113487
A,41.36543260643339
A,51.83014721968042
A,88.40126807403192
A,48.559101504130254
A,67.23909989428513
A,39.45235362311169
A,49.47517264254557
A,76.56200953453265
A,40.59549413318349
A,77.18672836995393
A,60.616279031832136
A,41.56299836158598
A,59.48611608583281
A,64.58831674440094
A,59.327149433257944
A,26.446629201643155
A,39.09294236262697
A,46.287220466727426
A,48.88349856349931
A,59.31008146326017
A,52.66551501399881
A,29.969834619348482
A,55.70296776508945
A,59.15878617925735
A,58.396856718965594
A,66.21171088331933
A,62.50883231823356
A,56.88770118842655
A,48.94751432812029
A,25.08558599726013
A,56.44427328698879
A,53.115315307446664
A,54.0736825579306
A,30.84877136269536
A,33.784151893876064
A,65.79729279999356
A,49.406672692150174
A,60.22251046058936
A,50.42477564195692
A,50.446342092436176
A,64.07425708963997
A,42.25932907673939
A,51.44181165411475
A,43.06587066942436
A,43.482556588515266
A,45.36241814797041
A,53.33200657450569
A,42.818770675047844
A,68.83634188360281
A,36.580890466707444
A,47.196925337579614
A,43.40403412588738
A,71.704668265306
A,52.94832164767362
A,65.47766809202952
A,27.71659440444542
A,54.00575398803888
A,63.34446193435156
A,51.23425983913136
A,65.98220562598027
A,42.24067324849442
A,71.1402116027837
A,84.48347185428875
A,44.55742159340512
A,43.31746217898842
A,71.80076715676552
A,73.69358218596068
A,42.15709959270097
A,43.69719774356214
A,45.773230867092394
A,29.833242334485846
A,36.220220802737025
A,34.93788849871898
A,38.483036523438074
A,49.47972668919828
A,53.51322098804781
A,73.25750739221115
A,35.024689388918134
A,64.76483597714875
A,46.790167336617365
A,49.25804435521351
A,60.122292382499054
A,33.159169676565526
A,55.736146192760756
A,52.49678312319584
A,57.38676896012224
A,54.33752965861727
A,86.82950209866341
A,40.43390023623026
A,42.035045674972736
A,40.65289210362853
A,41.66784321259618
A,40.439193090402235
A,67.83524796661328
A,71.30756371984782
A,41.438805593757856
A,37.51466640343657
A,57.07123334579606
A,41.716654335785435
A,59.493977266332664
A,53.0438453127695
A,27.263838275041522
A,73.21257801995093
A,76.93816509643283
A,40.80816964273421
A,44.18447660096024
A,54.287980860873574
A,55.01685184980538
A,59.878164090092454
A,80.15306808149525
A,47.34579158758926
A,38.02554133192319
A,29.31021157978209
A,39.036049400871214
A,49.503095406893046
A,76.91836795276681
A,42.235830514457426
A,53.35681927458348
A,49.753656558908716
A,67.82589910172126
A,87.90398638810433
A,42.03696840619519
A,42.658408362226666
A,65.66241315603608
A,60.22837234439467
A,77.7006098860405
A,58.75892277988946
A,44.610618638194104
A,58.85982246038464
A,66.63055370874362
A,62.30723271796046
A,57.609110466609465
A,66.00012034383731
A,67.5394338566851
A,70.7323848655629
A,59.73064831384464
A,47.493228795247184
A,52.20070529649984
A,68.09763449762535
A,37.74596493519146
A,55.53009963309352
A,44.09991781508959
A,50.431172344022265
A,69.17677793910948
A,52.86648602029855
A,50.69654822234223
A,29.60215788530121
A,61.193803490408314
A,59.68226271711613
A,82.4488208495819
A,45.38332647570499
A,53.287254914959085
A,53.74075525566133
A,73.66179919645211
A,48.57056701419572
A,54.185322886555085
A,59.11844764574809
A,52.79913684734537
A,43.30349578174208
A,52.911349893474615
A,66.10447624789659
A,34.602270508834096
A,51.99454511220314
A,39.4981877759124
A,67.92569943387264
A,27.15219642824338
A,41.61617229092617
A,55.658178125967815
A,73.4828604385151
A,49.01374608390518
A,41.67200709960203
A,78.21735604160885
A,28.27979149375634
A,17.017910650698774
A,56.60021675079999
A,42.46918663471083
A,34.681507743039305
A,60.6253467094903
A,53.65701070656798
A,41.538820538949075
A,30.795434019936582
A,63.08685992420217
A,59.753017669379915
A,48.51236204330926
A,77.69955494071499
A,33.94872850510771
A,27.117122436128916
A,39.62137895178133
A,49.31620975466753
A,53.65009173984038
A,46.38145913215505
A,55.28083094771445
A,31.22690863714334
A,71.65646906109889
A,48.76773232411147
A,66.75943747382192
A,55.14088019566556
A,56.85129828730676
A,58.546509203483055
A,56.715628400259725
A,59.64084139801316
A,69.93728795198646
A,52.94781754552205
A,60.63505636382769
A,48.6539645856916
A,71.6017582317421
A,39.85411546911095
A,77.01410649366224
A,49.39763074033485
A,28.538373468229278
A,51.92156622366184
A,39.78422513787679
A,62.60965323483086
A,40.210640310464136
A,43.307248501778304
A,21.656889035817034
A,43.21540521126385
A,13.64181010056565
A,26.24145764771415
A,61.40621984216446
A,61.787002379762484
A,56.38186342677447
A,35.495357853061805
A,49.2843296578703
A,49.945961913641476
A,32.624529662111854
A,72.55097452650726
A,63.16043435863507
A,46.68553739255504
A,50.40328758491796
A,53.125742119213285
A,19.373976973635642
A,46.29233926219105
A,39.77023628003302
A,34.975699851576266
A,45.78349560671067
A,76.96529790274283
A,59.61264291900515
