city_id,treated,time,post,weekly_revenue
1,1,Before,0,47.56388332324795
1,1,After,1,43.42078247765317
2,1,Before,0,40.73272567450393
2,1,After,1,45.42283604170099
3,1,Before,0,36.579865896466096
3,1,After,1,39.66441255915123
4,1,Before,0,43.62963953380833
4,1,After,1,43.38217108186382
5,1,Before,0,55.540242140567486
5,1,After,1,54.12500225168324
6,1,Before,0,54.44603387008378
6,1,After,1,52.388601888828774
7,1,Before,0,56.178828686918955
7,1,After,1,55.23237521708312
8,1,Before,0,54.646158535546824
8,1,After,1,58.981147275100305
9,1,Before,0,41.81734215389471
9,1,After,1,44.45191224865584
10,1,Before,0,42.43639033830416
10,1,After,1,38.2713318112911
11,1,Before,0,40.326135830964844
11,1,After,1,41.40730383381747
12,1,Before,0,49.28300112228616
12,1,After,1,43.979706778639766
13,1,Before,0,52.078897712790905
13,1,After,1,45.375620550456894
14,1,Before,0,49.002037064839605
14,1,After,1,44.23512813667463
15,1,Before,0,49.76691861843967
15,1,After,1,47.0612681842239
16,1,Before,0,57.117943325419084
16,1,After,1,49.17958400853224
17,1,Before,0,61.608110045180595
17,1,After,1,49.01142406020299
18,1,Before,0,50.03719562434403
18,1,After,1,40.411870743252045
19,1,Before,0,53.3563640597897
19,1,After,1,50.820535325396165
20,1,Before,0,63.26136332100595
20,1,After,1,59.98260891902276
21,1,Before,0,48.5210444321437
21,1,After,1,45.079272412284645
22,1,Before,0,47.620569839728276
22,1,After,1,43.79038230403342
23,1,Before,0,49.528174220202246
23,1,After,1,44.632546969053124
24,1,Before,0,52.40293772613009
24,1,After,1,46.50415541506332
25,1,Before,0,52.519411106048544
25,1,After,1,47.44171919537032
26,0,Before,0,53.98853734015718
26,0,After,1,59.82054669852445
27,0,Before,0,40.99452810372252
27,0,After,1,54.57812851004739
28,0,Before,0,51.53851254520921
28,0,After,1,53.977579639397575
29,0,Before,0,45.1685020630321
29,0,After,1,51.22882330625133
30,0,Before,0,50.19872442328871
30,0,After,1,49.43070803521363
31,0,Before,0,51.94897156570248
31,0,After,1,61.294133101524174
32,0,Before,0,54.88427740824385
32,0,After,1,63.98265307080812
33,0,Before,0,40.486745806115415
33,0,After,1,50.715362276205575
34,0,Before,0,50.03028189495273
34,0,After,1,47.17045403257589
35,0,Before,0,61.35623495916053
35,0,After,1,58.487445233058146
36,0,Before,0,50.70935909846525
36,0,After,1,49.58478351217385
37,0,Before,0,47.314503966403656
37,0,After,1,55.84769440408014
38,0,Before,0,54.00869687971845
38,0,After,1,62.718094716720884
39,0,Before,0,55.899917838069854
39,0,After,1,55.95084985949803
40,0,Before,0,54.21585765040779
40,0,After,1,47.26248633425052
41,0,Before,0,46.9647457162048
41,0,After,1,53.983312019960536
42,0,Before,0,58.56715099000231
42,0,After,1,57.93038090990868
43,0,Before,0,55.56092708447962
43,0,After,1,60.4847485434995
44,0,Before,0,44.18841593603994
44,0,After,1,48.88025100450555
45,0,Before,0,47.18287368060306
45,0,After,1,53.50066213238937
46,0,Before,0,49.970478950697256
46,0,After,1,62.0352545690819
47,0,Before,0,56.53232777990718
47,0,After,1,60.1240339002007
48,0,Before,0,54.45297070595291
48,0,After,1,56.6493697025522
49,0,Before,0,52.146503157723345
49,0,After,1,59.15155621015691
50,0,Before,0,57.00371591284756
50,0,After,1,63.152645454804315
