"","A","B","C","D","E","F","G","H","y"
"1",-1,-1,-1,-1,-1,-1,-1,-1,0.554326939220179
"2",-1,1,1,-1,-1,1,1,-1,1.71972806004711
"3",-1,-1,-1,1,-1,1,1,1,1.77516336956021
"4",1,-1,1,-1,-1,1,-1,1,2.18732012167343
"5",1,1,1,-1,1,-1,-1,-1,9.14252614647565
"6",1,-1,-1,1,1,-1,-1,1,2.41552613349279
"7",1,-1,-1,-1,1,1,1,-1,3.22950655592903
"8",-1,1,-1,-1,1,1,-1,1,2.23667967224093
"9",-1,1,1,1,-1,-1,-1,1,1.63461722674794
"10",1,1,1,1,1,1,1,1,9.10514427225028
"11",-1,-1,1,1,1,1,-1,-1,2.90640602839892
"12",-1,-1,1,-1,1,-1,1,1,4.46187090822675
"13",1,1,-1,-1,-1,-1,1,1,2.63901546743979
"14",-1,1,-1,1,1,-1,1,-1,0.143972845681021
"15",1,-1,1,1,-1,-1,1,-1,1.56014459083666
"16",1,1,-1,1,-1,1,-1,-1,3.80605309942591
"17",-1,-1,-1,-1,-1,-1,-1,-1,1.39643151363809
"18",-1,1,1,-1,-1,1,1,-1,2.100663245719
"19",-1,-1,-1,1,-1,1,1,1,-0.114438810048087
"20",1,-1,1,-1,-1,1,-1,1,2.70222522992595
"21",1,1,1,-1,1,-1,-1,-1,8.26254267098117
"22",1,-1,-1,1,1,-1,-1,1,3.83616330184588
"23",1,-1,-1,-1,1,1,1,-1,2.35740241881979
"24",-1,1,-1,-1,1,1,-1,1,0.954589873491734
"25",-1,1,1,1,-1,-1,-1,1,2.62018412733773
"26",1,1,1,1,1,1,1,1,8.1493545293045
"27",-1,-1,1,1,1,1,-1,-1,2.54068314605266
"28",-1,-1,1,-1,1,-1,1,1,1.97295619922054
"29",1,1,-1,-1,-1,-1,1,1,2.94304223975508
"30",-1,1,-1,1,1,-1,1,-1,1.27185628414113
"31",1,-1,1,1,-1,-1,1,-1,1.99178932994408
"32",1,1,-1,1,-1,1,-1,-1,4.84779737573776
"33",-1,-1,-1,-1,-1,-1,-1,-1,-0.383491495680503
"34",-1,1,1,-1,-1,1,1,-1,1.47348848972487
"35",-1,-1,-1,1,-1,1,1,1,-0.273225962809109
"36",1,-1,1,-1,-1,1,-1,1,1.39425839465165
"37",1,1,1,-1,1,-1,-1,-1,7.66713269453226
"38",1,-1,-1,1,1,-1,-1,1,1.75846245448205
"39",1,-1,-1,-1,1,1,1,-1,1.13722460077737
"40",-1,1,-1,-1,1,1,-1,1,1.15302924755272
"41",-1,1,1,1,-1,-1,-1,1,2.10034034508296
"42",1,1,1,1,1,1,1,1,9.59003352696834
"43",-1,-1,1,1,1,1,-1,-1,4.56649487611176
"44",-1,-1,1,-1,1,-1,1,1,5.61447949380622
"45",1,1,-1,-1,-1,-1,1,1,3.531349840775
"46",-1,1,-1,1,1,-1,1,-1,1.27389859945196
"47",1,-1,1,1,-1,-1,1,-1,0.976660998136555
"48",1,1,-1,1,-1,1,-1,-1,2.06218447342116
