replicate,A,B,C,D,E,revenue_per_store
1,-1,-1,-1,-1,1,16770.5
1,-1,-1,-1,1,-1,16832.09
1,-1,-1,1,-1,-1,17277.05
1,-1,-1,1,1,1,19808.94
1,-1,1,-1,-1,-1,17516.78
1,-1,1,-1,1,1,19547.86
1,-1,1,1,-1,1,20941.09
1,-1,1,1,1,-1,21133.72
1,1,-1,-1,-1,-1,17165.58
1,1,-1,-1,1,1,19602.17
1,1,-1,1,-1,1,22118.79
1,1,-1,1,1,-1,22435.28
1,1,1,-1,-1,1,19533.75
1,1,1,-1,1,-1,20225.94
1,1,1,1,-1,-1,22787.88
1,1,1,1,1,1,25367.66
2,-1,-1,-1,-1,1,16947.12
2,-1,-1,-1,1,-1,16811.14
2,-1,-1,1,-1,-1,17687.87
2,-1,-1,1,1,1,20068.89
2,-1,1,-1,-1,-1,17513.58
2,-1,1,-1,1,1,19809.5
2,-1,1,1,-1,1,20255.57
2,-1,1,1,1,-1,20870.47
2,1,-1,-1,-1,-1,16356.7
2,1,-1,-1,1,1,19654.32
2,1,-1,1,-1,1,21991.54
2,1,-1,1,1,-1,22916.73
2,1,1,-1,-1,1,19414.09
2,1,1,-1,1,-1,20000.27
2,1,1,1,-1,-1,22817.55
2,1,1,1,1,1,25200.36
