city,week,treated,post,revenue_per_ride
Chicago,0,1,0,13.05512159184047
Chicago,1,1,0,11.693649931196074
Chicago,2,1,0,12.50575240968739
Chicago,3,1,0,14.359728749871612
Chicago,4,1,0,11.167183034411103
Chicago,5,1,0,12.835343234972294
Chicago,6,1,0,14.261169253953334
Chicago,7,1,0,12.624974834108496
Chicago,8,1,0,12.845205143554608
Chicago,9,1,0,13.382493798634409
Chicago,10,1,0,14.721319583615024
Chicago,11,1,0,13.087033194299545
Chicago,12,1,0,13.312916132862085
Chicago,13,1,0,13.390567589015797
Chicago,14,1,0,15.572739584622646
Chicago,15,1,0,15.627371298552982
Chicago,16,1,0,14.751132454608726
Chicago,17,1,0,14.32678536457718
Chicago,18,1,0,14.677678014885961
Chicago,19,1,0,15.350315685621279
Chicago,20,1,0,13.479009877310398
Chicago,21,1,0,15.238287116789666
Chicago,22,1,0,13.364466255696446
Chicago,23,1,0,13.927316496864599
Chicago,24,1,0,15.233148764399239
Chicago,25,1,0,13.434466956509896
Chicago,26,1,0,14.535303449471408
Chicago,27,1,0,14.027901417866264
Chicago,28,1,0,14.582756747061207
Chicago,29,1,0,12.618327868048777
Chicago,30,1,1,15.509919577741151
Chicago,31,1,1,16.437191182602366
Chicago,32,1,1,17.80900982461924
Chicago,33,1,1,16.99807824191187
Chicago,34,1,1,17.209210429793163
Chicago,35,1,1,17.827458774889216
Chicago,36,1,1,16.643198440531815
Chicago,37,1,1,17.643676282916562
Chicago,38,1,1,16.84242811834991
Chicago,39,1,1,16.174532646437587
Chicago,40,1,1,17.313895315661664
Chicago,41,1,1,18.155606749521464
Chicago,42,1,1,18.03738020932893
Chicago,43,1,1,17.826991481877705
Chicago,44,1,1,19.820294999142615
Chicago,45,1,1,18.306679423571126
Chicago,46,1,1,18.829285409005653
Chicago,47,1,1,19.90675818398581
Chicago,48,1,1,17.15092216359012
Chicago,49,1,1,17.425106762886827
Chicago,50,1,1,19.721054020080807
Chicago,51,1,1,17.757580960721285
City_1,0,0,0,15.771931573641197
City_1,1,0,0,16.534661725580037
City_1,2,0,0,16.39865440901041
City_1,3,0,0,16.12903955453671
City_1,4,0,0,14.726744766762856
City_1,5,0,0,16.05218819178367
City_1,6,0,0,15.739101972543077
City_1,7,0,0,14.498058328373705
City_1,8,0,0,16.764296252896038
City_1,9,0,0,16.3476325627659
City_1,10,0,0,15.809621718996407
City_1,11,0,0,15.658142325092486
City_1,12,0,0,14.957361377507876
City_1,13,0,0,16.1470078715039
City_1,14,0,0,16.433526227601995
City_1,15,0,0,15.465237264039342
City_1,16,0,0,17.131310810102075
City_1,17,0,0,15.395171453024512
City_1,18,0,0,14.645839929565474
City_1,19,0,0,17.247488201702076
City_1,20,0,0,16.164400017894714
City_1,21,0,0,16.457655499514473
City_1,22,0,0,15.959852108893331
City_1,23,0,0,15.41648159796794
City_1,24,0,0,17.776828025709726
City_1,25,0,0,16.2929292582413
City_1,26,0,0,18.244172755225673
City_1,27,0,0,17.63264363306439
City_1,28,0,0,16.80637688611033
City_1,29,0,0,16.26084780197129
City_1,30,0,1,16.614986452884906
City_1,31,0,1,16.30232385677362
City_1,32,0,1,19.013419368708792
City_1,33,0,1,17.54666798461059
City_1,34,0,1,18.406665753852526
City_1,35,0,1,16.544005999995523
City_1,36,0,1,17.774102062269797
City_1,37,0,1,18.64294982902754
City_1,38,0,1,17.504037987822752
City_1,39,0,1,18.668324483895045
City_1,40,0,1,17.04716490654153
City_1,41,0,1,16.89542831983976
City_1,42,0,1,18.361112364585622
City_1,43,0,1,17.825637046653558
City_1,44,0,1,18.714008265117553
City_1,45,0,1,16.689440487872215
City_1,46,0,1,18.912948860853476
City_1,47,0,1,20.493166613681
City_1,48,0,1,18.46620900610885
City_1,49,0,1,18.584609813770395
City_1,50,0,1,18.772322017741953
City_1,51,0,1,17.21048818078607
City_2,0,0,0,15.510149600881576
City_2,1,0,0,16.864480724183288
City_2,2,0,0,15.29990332473992
City_2,3,0,0,16.306967886393583
City_2,4,0,0,16.734051743024438
City_2,5,0,0,16.164744989855823
City_2,6,0,0,14.862885334023018
City_2,7,0,0,15.711555694937253
City_2,8,0,0,17.562956794248695
City_2,9,0,0,14.39328291505977
City_2,10,0,0,15.810582519484488
City_2,11,0,0,15.607416678506619
City_2,12,0,0,16.163592831294498
City_2,13,0,0,16.683459239686254
City_2,14,0,0,17.389731325473793
City_2,15,0,0,15.904484442568503
City_2,16,0,0,16.788435225276967
City_2,17,0,0,16.556246082307332
City_2,18,0,0,16.553823609832314
City_2,19,0,0,15.741098431433374
City_2,20,0,0,15.412272206753514
City_2,21,0,0,15.347986696797358
City_2,22,0,0,15.640763224494295
City_2,23,0,0,16.521154057826255
City_2,24,0,0,16.890456116755622
City_2,25,0,0,16.558363485658155
City_2,26,0,0,15.878316135535725
City_2,27,0,0,17.780148105557977
City_2,28,0,0,17.568356321636912
City_2,29,0,0,16.08795553765122
City_2,30,0,1,15.730302308182507
City_2,31,0,1,16.511111201417098
City_2,32,0,1,17.438669959253886
City_2,33,0,1,16.708934830133376
City_2,34,0,1,16.905853617377797
City_2,35,0,1,16.308842360748944
City_2,36,0,1,16.861414979850906
City_2,37,0,1,17.749925629973717
City_2,38,0,1,16.340446848746318
City_2,39,0,1,16.664719865054465
City_2,40,0,1,16.77101866540755
City_2,41,0,1,16.812837573904357
City_2,42,0,1,15.474237993550227
City_2,43,0,1,15.120145974827775
City_2,44,0,1,15.823808647909098
City_2,45,0,1,16.791778346087586
City_2,46,0,1,17.118401247688503
City_2,47,0,1,16.26866847218671
City_2,48,0,1,17.812905911419136
City_2,49,0,1,16.614450950784025
City_2,50,0,1,16.763136333952357
City_2,51,0,1,16.609604244042206
City_3,0,0,0,15.800576335823195
City_3,1,0,0,14.61340471448653
City_3,2,0,0,16.615163569637897
City_3,3,0,0,14.584300863994413
City_3,4,0,0,15.587793122689309
City_3,5,0,0,15.368983734079809
City_3,6,0,0,14.813397132523773
City_3,7,0,0,15.65658348548037
City_3,8,0,0,15.188118418706388
City_3,9,0,0,15.903184713442021
City_3,10,0,0,16.231417169277545
City_3,11,0,0,17.15058137696154
City_3,12,0,0,16.28303473816573
City_3,13,0,0,15.612236572500807
City_3,14,0,0,15.85201047764986
City_3,15,0,0,16.341378292598062
City_3,16,0,0,16.368253952757005
City_3,17,0,0,17.525246185250893
City_3,18,0,0,17.537946595954594
City_3,19,0,0,16.19860499263609
City_3,20,0,0,16.110929512561814
City_3,21,0,0,14.568289013337356
City_3,22,0,0,16.238885847414743
City_3,23,0,0,15.95966549468596
City_3,24,0,0,16.522341574558407
City_3,25,0,0,17.18355801639522
City_3,26,0,0,17.076133967355197
City_3,27,0,0,16.974495179838843
City_3,28,0,0,17.22222475582856
City_3,29,0,0,17.025754329853825
City_3,30,0,1,17.348353175954276
City_3,31,0,1,14.669983505064915
City_3,32,0,1,17.10348220108063
City_3,33,0,1,17.294325897519702
City_3,34,0,1,17.174086582877713
City_3,35,0,1,17.3368284276415
City_3,36,0,1,18.137923013050106
City_3,37,0,1,17.16088013521294
City_3,38,0,1,19.46401556114017
City_3,39,0,1,18.318180907425013
City_3,40,0,1,17.826587043997115
City_3,41,0,1,17.730392483651034
City_3,42,0,1,17.89059397858425
City_3,43,0,1,17.291655633215647
City_3,44,0,1,18.011828739245292
City_3,45,0,1,18.375027065514217
City_3,46,0,1,18.67980302607203
City_3,47,0,1,18.744011038409784
City_3,48,0,1,18.12444665932244
City_3,49,0,1,17.275572376038518
City_3,50,0,1,17.937245558550178
City_3,51,0,1,19.826371575267718
City_4,0,0,0,16.183081231011798
City_4,1,0,0,16.852425142525004
City_4,2,0,0,15.902366461742078
City_4,3,0,0,16.52274430144129
City_4,4,0,0,16.825523520376077
City_4,5,0,0,16.789766639958145
City_4,6,0,0,17.90175252202121
City_4,7,0,0,16.058882637674117
City_4,8,0,0,16.558909943416445
City_4,9,0,0,16.208897775536876
City_4,10,0,0,16.37615797393045
City_4,11,0,0,17.522677652964134
City_4,12,0,0,16.20047290108788
City_4,13,0,0,18.141312742329095
City_4,14,0,0,17.398157489432208
City_4,15,0,0,17.70803316873193
City_4,16,0,0,17.968456284834996
City_4,17,0,0,17.42045406996204
City_4,18,0,0,18.651163450492103
City_4,19,0,0,17.727097888233377
City_4,20,0,0,18.415220665532825
City_4,21,0,0,17.838066946861847
City_4,22,0,0,18.28744875473367
City_4,23,0,0,18.335871772646186
City_4,24,0,0,18.369509979810328
City_4,25,0,0,17.44748014027525
City_4,26,0,0,18.63301942813602
City_4,27,0,0,18.086545612144473
City_4,28,0,0,18.903494019542173
City_4,29,0,0,16.734501231346478
City_4,30,0,1,17.341795400958443
City_4,31,0,1,18.86203722003651
City_4,32,0,1,20.11901523013875
City_4,33,0,1,19.35411255122964
City_4,34,0,1,18.197497198146753
City_4,35,0,1,17.447208404930457
City_4,36,0,1,19.452391705888196
City_4,37,0,1,18.851168543050626
City_4,38,0,1,19.445590886726578
City_4,39,0,1,19.12265888190579
City_4,40,0,1,19.111526635959635
City_4,41,0,1,21.512105044303862
City_4,42,0,1,19.19769311047894
City_4,43,0,1,19.132593303638874
City_4,44,0,1,19.220222922444353
City_4,45,0,1,18.90794488112753
City_4,46,0,1,20.22427296199199
City_4,47,0,1,19.20655557092074
City_4,48,0,1,20.055705594187575
City_4,49,0,1,19.832026245248834
City_4,50,0,1,20.636924902830014
City_4,51,0,1,20.055272282440843
City_5,0,0,0,13.699925754966227
City_5,1,0,0,12.109732039792071
City_5,2,0,0,11.563688862870826
City_5,3,0,0,12.10794629110566
City_5,4,0,0,13.678811644874795
City_5,5,0,0,11.554411260440501
City_5,6,0,0,12.020855740890545
City_5,7,0,0,12.204076141159938
City_5,8,0,0,11.760040493717518
City_5,9,0,0,11.837000765985664
City_5,10,0,0,11.59344650088299
City_5,11,0,0,12.46245319488346
City_5,12,0,0,12.570946304299692
City_5,13,0,0,12.332313090628036
City_5,14,0,0,11.57885558711549
City_5,15,0,0,13.927952860073319
City_5,16,0,0,11.885491283549715
City_5,17,0,0,13.194651560804662
City_5,18,0,0,12.135881560990187
City_5,19,0,0,13.553818573177429
City_5,20,0,0,13.807301208216861
City_5,21,0,0,12.364014699079926
City_5,22,0,0,11.55060322892327
City_5,23,0,0,13.669675912291577
City_5,24,0,0,14.637156738649722
City_5,25,0,0,13.492542177491682
City_5,26,0,0,13.31189232706043
City_5,27,0,0,13.862735521863728
City_5,28,0,0,13.842441155272112
City_5,29,0,0,12.59067645576461
City_5,30,0,1,12.750016718515022
City_5,31,0,1,13.789706851415989
City_5,32,0,1,13.20906757768595
City_5,33,0,1,14.401032976659945
City_5,34,0,1,12.80774502656502
City_5,35,0,1,13.99517692206173
City_5,36,0,1,13.69226961796125
City_5,37,0,1,13.340479426197081
City_5,38,0,1,14.405828338931396
City_5,39,0,1,14.032627192056575
City_5,40,0,1,12.70806648735587
City_5,41,0,1,14.04768539869635
City_5,42,0,1,14.658973203854755
City_5,43,0,1,13.478095191770617
City_5,44,0,1,13.406996506949259
City_5,45,0,1,13.093673713441339
City_5,46,0,1,13.6419785673148
City_5,47,0,1,14.225292468996328
City_5,48,0,1,13.045667524789923
City_5,49,0,1,12.646186360162051
City_5,50,0,1,13.446142724265224
City_5,51,0,1,12.666432914422685
City_6,0,0,0,14.642115406924617
City_6,1,0,0,15.809017075374578
City_6,2,0,0,15.975277303130238
City_6,3,0,0,16.53014398705341
City_6,4,0,0,16.09601086644239
City_6,5,0,0,17.74874907103773
City_6,6,0,0,15.880271028934807
City_6,7,0,0,16.286781475900284
City_6,8,0,0,16.29583802795612
City_6,9,0,0,16.19353001644076
City_6,10,0,0,16.575039396576855
City_6,11,0,0,16.935550170924763
City_6,12,0,0,17.6161103005959
City_6,13,0,0,15.330092640451307
City_6,14,0,0,16.218689447922102
City_6,15,0,0,16.31021281128533
City_6,16,0,0,17.46017639405661
City_6,17,0,0,16.466031911908694
City_6,18,0,0,15.276688090904038
City_6,19,0,0,16.904479141060882
City_6,20,0,0,16.84880958933499
City_6,21,0,0,17.06102843178492
City_6,22,0,0,16.126563078984404
City_6,23,0,0,18.375387333235714
City_6,24,0,0,16.782537965939962
City_6,25,0,0,16.93245451077343
City_6,26,0,0,16.404551346321156
City_6,27,0,0,16.42122280366883
City_6,28,0,0,16.229301043569706
City_6,29,0,0,16.934308134543933
City_6,30,0,1,16.524357549563675
City_6,31,0,1,18.977063098149284
City_6,32,0,1,15.862561525459778
City_6,33,0,1,16.512157195823917
City_6,34,0,1,17.135156296203867
City_6,35,0,1,18.036547066048264
City_6,36,0,1,17.208214743065678
City_6,37,0,1,18.12145716717223
City_6,38,0,1,16.832709545937718
City_6,39,0,1,17.711051769085866
City_6,40,0,1,19.10031793617889
City_6,41,0,1,16.972355754610764
City_6,42,0,1,18.123671616486785
City_6,43,0,1,17.995025695797203
City_6,44,0,1,16.069721896180425
City_6,45,0,1,17.4412396523943
City_6,46,0,1,18.85880381841576
City_6,47,0,1,18.10341063675885
City_6,48,0,1,17.066999533054364
City_6,49,0,1,18.630902726303855
City_6,50,0,1,17.73644875631998
City_6,51,0,1,18.449253899636258
City_7,0,0,0,16.3857026566627
City_7,1,0,0,14.97545927586421
City_7,2,0,0,14.764463711756127
City_7,3,0,0,15.130455302628897
City_7,4,0,0,15.587472553693061
City_7,5,0,0,15.979493193913715
City_7,6,0,0,15.30152977083984
City_7,7,0,0,16.543078294630973
City_7,8,0,0,16.176020279926846
City_7,9,0,0,15.446636448584657
City_7,10,0,0,16.74129544272203
City_7,11,0,0,16.986581882740424
City_7,12,0,0,16.00640552715271
City_7,13,0,0,15.940992936606301
City_7,14,0,0,14.721588377949418
City_7,15,0,0,15.842221474618416
City_7,16,0,0,15.962652266456388
City_7,17,0,0,16.41978725029352
City_7,18,0,0,16.11636866715848
City_7,19,0,0,16.47395745095234
City_7,20,0,0,17.533634219860126
City_7,21,0,0,15.91005679748718
City_7,22,0,0,15.968836338318534
City_7,23,0,0,15.341908000906233
City_7,24,0,0,16.40993796693212
City_7,25,0,0,17.225942814278163
City_7,26,0,0,15.07126223692567
City_7,27,0,0,15.967059030641142
City_7,28,0,0,16.556123094236877
City_7,29,0,0,17.23507908703038
City_7,30,0,1,16.88891905940941
City_7,31,0,1,16.870619858710715
City_7,32,0,1,16.458424815365376
City_7,33,0,1,17.051000537734158
City_7,34,0,1,17.50457032692304
City_7,35,0,1,15.353559886833999
City_7,36,0,1,17.331207716718556
City_7,37,0,1,16.696997639334167
City_7,38,0,1,16.379640480633014
City_7,39,0,1,14.876797031278265
City_7,40,0,1,15.754602689035364
City_7,41,0,1,18.244957029733694
City_7,42,0,1,16.363297097942137
City_7,43,0,1,16.073946994887603
City_7,44,0,1,16.604247334952284
City_7,45,0,1,16.400896410357372
City_7,46,0,1,17.124127181916467
City_7,47,0,1,18.26584530639571
City_7,48,0,1,16.610599691093743
City_7,49,0,1,17.230950580194097
City_7,50,0,1,16.217354914737502
City_7,51,0,1,18.378903869472005
City_8,0,0,0,16.101531860935932
City_8,1,0,0,16.3664406212285
City_8,2,0,0,15.563979210622703
City_8,3,0,0,14.15166016339816
City_8,4,0,0,16.919676405778148
City_8,5,0,0,15.768002989000378
City_8,6,0,0,16.48463202792251
City_8,7,0,0,15.13591764347382
City_8,8,0,0,15.2860966853146
City_8,9,0,0,15.721721930068359
City_8,10,0,0,16.5524444025988
City_8,11,0,0,15.804478700238011
City_8,12,0,0,14.712983245211525
City_8,13,0,0,15.956405270199332
City_8,14,0,0,17.07880488591546
City_8,15,0,0,15.856186173811297
City_8,16,0,0,15.935413184396406
City_8,17,0,0,14.850233388682353
City_8,18,0,0,14.766240730265325
City_8,19,0,0,15.406841906927191
City_8,20,0,0,15.684145118216993
City_8,21,0,0,16.056971441054383
City_8,22,0,0,16.13485205015969
City_8,23,0,0,17.311976208928076
City_8,24,0,0,16.105763656408648
City_8,25,0,0,16.938715473911635
City_8,26,0,0,16.084077473001162
City_8,27,0,0,17.303027447551894
City_8,28,0,0,14.675950192787711
City_8,29,0,0,15.721646379976915
City_8,30,0,1,17.015422127861243
City_8,31,0,1,16.120082224182664
City_8,32,0,1,17.030946336632596
City_8,33,0,1,16.622139145678226
City_8,34,0,1,17.099151467961022
City_8,35,0,1,16.86126768094786
City_8,36,0,1,16.938096263109973
City_8,37,0,1,17.6215050433144
City_8,38,0,1,17.2450835660881
City_8,39,0,1,17.279313334370666
City_8,40,0,1,16.528966593224187
City_8,41,0,1,16.07551503587641
City_8,42,0,1,16.041710750646264
City_8,43,0,1,17.19847811655003
City_8,44,0,1,14.675317605096456
City_8,45,0,1,15.608707123223233
City_8,46,0,1,15.912210342697815
City_8,47,0,1,16.513079805980144
City_8,48,0,1,14.634390097022557
City_8,49,0,1,17.77488118607488
City_8,50,0,1,17.276407950601275
City_8,51,0,1,18.412297297838638
City_9,0,0,0,18.92496976267026
City_9,1,0,0,16.73827005498266
City_9,2,0,0,16.06287739169213
City_9,3,0,0,17.150365780520495
City_9,4,0,0,16.746865641259998
City_9,5,0,0,17.27199058214121
City_9,6,0,0,16.707899265377335
City_9,7,0,0,18.07298609817005
City_9,8,0,0,18.099675910508868
City_9,9,0,0,17.738359144998313
City_9,10,0,0,18.079770006782276
City_9,11,0,0,17.787471808995665
City_9,12,0,0,18.57334691193588
City_9,13,0,0,18.09804016353338
City_9,14,0,0,17.900578650651514
City_9,15,0,0,18.927210313145345
City_9,16,0,0,19.262807339195625
City_9,17,0,0,19.394720970950225
City_9,18,0,0,17.603145745604706
City_9,19,0,0,18.038415317249974
City_9,20,0,0,17.17538379450822
City_9,21,0,0,18.41633624236653
City_9,22,0,0,19.010694895134556
City_9,23,0,0,18.642162490565916
City_9,24,0,0,20.36369171043718
City_9,25,0,0,18.56494390333249
City_9,26,0,0,18.089419345653475
City_9,27,0,0,19.48563714200196
City_9,28,0,0,19.221388426089227
City_9,29,0,0,19.611763026554048
City_9,30,0,1,19.485686881165734
City_9,31,0,1,19.50827673158452
City_9,32,0,1,17.68603260334879
City_9,33,0,1,18.87358807439203
City_9,34,0,1,19.052826948666652
City_9,35,0,1,19.317322999304043
City_9,36,0,1,19.307588745506273
City_9,37,0,1,20.06716465224822
City_9,38,0,1,20.28822323647472
City_9,39,0,1,18.972812074743224
City_9,40,0,1,20.49817592820293
City_9,41,0,1,20.487954500323887
City_9,42,0,1,20.462563628843842
City_9,43,0,1,19.026239572212575
City_9,44,0,1,20.58362858949055
City_9,45,0,1,20.36784667151141
City_9,46,0,1,21.141081982676504
City_9,47,0,1,21.87047094536951
City_9,48,0,1,21.784047404226918
City_9,49,0,1,20.674316020166494
City_9,50,0,1,20.653308515616974
City_9,51,0,1,21.2309744828281
City_10,0,0,0,12.39189561954112
City_10,1,0,0,13.767361561300646
City_10,2,0,0,12.546990128870949
City_10,3,0,0,14.034943829312379
City_10,4,0,0,10.623375135364732
City_10,5,0,0,11.605086637570535
