employee,score,treatment,next_quarter_sales
1,50.22,1,89.12
2,50.28,1,94.64
3,50.66,1,95.36
4,50.82,1,89.45
5,51.02,1,105.11
6,51.26,1,96.97
7,51.38,1,87.09
8,51.48,1,98.27
9,51.63,1,88.62
10,51.81,1,99.35
11,51.86,1,101.62
12,52.06,1,89.93
13,52.32,1,100.87
14,52.54,1,97.76
15,52.6,1,100.27
16,52.96,1,107.05
17,52.98,1,94.21
18,53.08,1,91.25
19,53.54,1,90.85
20,53.61,1,91.36
21,53.72,1,95.89
22,53.91,1,98.56
23,54.32,1,98.54
24,54.4,1,101.92
25,54.54,1,97.16
26,54.63,1,105.89
27,54.78,1,95.72
28,54.79,1,113.64
29,54.88,1,101.15
30,55.5,1,92.81
31,55.58,1,91.6
32,55.64,1,100.97
33,55.8,1,96.88
34,56.24,1,102.9
35,56.24,1,101.46
36,56.45,1,98.37
37,56.82,1,94.06
38,56.97,1,90.19
39,57.27,1,96.87
40,57.34,1,104.74
41,57.39,1,100.94
42,57.46,1,92.24
43,57.46,1,100.76
44,57.84,1,102.37
45,57.95,1,94.85
46,57.99,1,101.11
47,58.49,1,100.99
48,58.88,1,94.14
49,59.06,1,103.3
50,59.12,1,104.57
51,59.15,1,107.74
52,59.51,1,107.88
53,59.58,1,93.36
54,59.67,1,96.08
55,59.68,1,104.8
56,59.97,1,105.06
57,60.07,1,105.15
58,60.32,1,125.4
59,60.35,1,105.74
60,60.85,1,109.58
61,61.15,1,108.76
62,61.24,1,107.02
63,61.39,1,101.36
64,61.59,1,107.98
65,61.65,1,98.85
66,61.69,1,102.1
67,62.04,1,100.92
68,62.17,1,104.44
69,62.18,1,117.85
70,62.44,1,92.99
71,62.47,1,108.34
72,62.57,1,94.64
73,62.72,1,101.62
74,62.83,1,111.08
75,62.93,1,105.02
76,63.01,1,98.24
77,63.01,1,100.42
78,63.24,1,108.99
79,63.5,1,100.77
80,63.56,1,106.5
81,63.64,1,105.55
82,63.97,1,101.66
83,64.27,1,118.71
84,64.34,1,109.71
85,64.55,1,93.94
86,64.65,1,107.31
87,64.71,1,102.27
88,64.98,1,111.6
89,65.47,1,102.17
90,65.55,1,106.3
91,66.42,1,110.8
92,66.7,1,113.22
93,67.08,1,101.17
94,67.1,1,106.38
95,67.28,1,105.7
96,67.61,1,104.93
97,68.24,1,120.01
98,68.89,1,112.43
99,69.58,1,103.05
100,69.75,1,116.28
101,69.81,1,123.56
102,69.89,1,117.1
103,70.11,0,93.98
104,70.34,0,100.4
105,70.43,0,110.99
106,70.48,0,99.19
107,70.57,0,106.18
108,70.75,0,108.32
109,70.8,0,98.16
110,70.91,0,103.46
111,70.99,0,84.44
112,71.19,0,97.92
113,71.43,0,102.77
114,71.57,0,96.93
115,71.71,0,114.33
116,71.87,0,96.1
117,72.21,0,102.35
118,72.45,0,105.99
119,73.64,0,114.92
120,73.7,0,97.71
121,73.92,0,113.5
122,73.95,0,106.61
123,74.04,0,100.75
124,74.3,0,109.64
125,74.38,0,108.14
126,74.47,0,103.43
127,74.93,0,107.86
128,75.29,0,105.45
129,75.32,0,108.47
130,75.34,0,111.78
131,75.34,0,117.32
132,75.46,0,100.48
133,75.5,0,120.75
134,75.81,0,96.51
135,76.4,0,107.85
136,76.5,0,112.38
137,76.89,0,110.88
138,77.1,0,105.66
139,77.37,0,108.38
140,77.64,0,106.92
141,78.12,0,106.77
142,78.27,0,115.54
143,78.32,0,112.63
144,78.53,0,106.52
145,79.04,0,116.53
146,79.13,0,113.06
147,79.16,0,116.12
148,79.18,0,115.04
149,79.28,0,106.38
150,80.22,0,108.84
151,80.43,0,116.87
152,80.46,0,116.08
153,80.84,0,112.63
154,80.85,0,113.47
155,80.89,0,120.47
156,81.01,0,109.36
157,81.2,0,116.36
158,81.41,0,112.05
159,82.09,0,112.57
160,82.15,0,120.52
161,82.3,0,119.02
162,82.32,0,118.97
163,82.34,0,121.94
164,82.62,0,114.48
165,82.69,0,118.51
166,82.72,0,112.59
167,83.15,0,116.78
168,83.3,0,114.19
169,83.41,0,115.65
170,84.43,0,119.56
171,84.52,0,111.16
172,84.65,0,128.74
173,84.86,0,110.34
174,85.09,0,109.3
175,85.48,0,123.88
176,85.49,0,121.69
177,85.7,0,120.88
178,85.79,0,120.98
179,85.84,0,117.19
180,85.88,0,111.91
181,85.89,0,117.75
182,86.02,0,113.35
183,86.3,0,123.52
184,86.33,0,116.82
185,86.37,0,112.78
186,86.87,0,116.26
187,86.99,0,120.77
188,87.19,0,115.09
189,87.47,0,113.79
190,87.58,0,120.28
191,87.72,0,120.41
192,87.96,0,116.12
193,88.03,0,116.4
194,88.5,0,121.04
195,88.63,0,111.07
196,88.78,0,111.46
197,88.8,0,115.61
198,88.87,0,118.7
199,89.43,0,122.35
200,89.48,0,129.38
