"stations","hosts","test store","time"
10,1,"TA",2.7660138937405
15,1,"TA",2.72985211656511
10,2,"TA",3.50143469574932
15,2,"TA",2.15108021315448
10,4,"TA",0.934954799927269
15,4,"TA",-0.40178238897674
10,1,"TB",3.13728961958238
15,1,"TB",2.3373572279143
10,2,"TB",2.44736446646043
15,2,"TB",2.42349257649182
10,4,"TB",1.21601412617953
15,4,"TB",-0.157639279425542
10,1,"TC",3.21775895498989
15,1,"TC",2.19948111502417
10,2,"TC",2.27252857267879
15,2,"TC",2.11083152387605
10,4,"TC",1.53130816556119
15,4,"TC",-0.840224176787162
