"A","B","C"
38.45,35.37,45.37
44.44,44.33,49.17
73.04,37.13,48.92
56.23,31.4,38.64
29.18,51.83,61.46
40.75,47.47,57.6
48.84,29.47,40.33
33.45,26.14,54.07
43.53,27.89,56.82
63.86,44.7,67.51
37.05,71.69,51.48
47.59,19.25,58.59
51.1,48.24,43.32
29.59,54.42,57.6
38.63,33.88,56.13
55.1,53.77,33.31
45.88,22.75,29.48
28.47,41.85,68.19
38.86,56.33,62.45
46.46,56.9,55.2
37.14,59.15,42.69
63.01,56.17,55.14
72.46,43.75,47.69
48.57,15.43,54.89
37.66,21.8,40.8
50.43,46.7,42.89
35.76,54.33,51.94
27.71,32.13,75.34
36.65,47.13,59.47
37.78,58.8,22.48
33.69,64.99,51.07
48.92,68.75,50.39
37.82,70.45,50.69
52.41,62.5,57.14
46.93,21.15,53.03
32.25,60.66,44.6
65.1,51.21,26.29
27.78,38.43,52.22
34.47,31.49,49.48
46.11,38.09,54.39
45.42,30.2,40.59
46.54,42.41,40.52
39.76,26.55,51.19
49.7,42.26,47.94
92.19,52.74,52.83
32.19,35.51,27.85
38.54,38.29,35.11
42.87,63.22,63.57
20.2,63.96,52.27
32.46,43.48,56.79
68.9,40.76,-5.78
64.54,40.1,61.35
54.96,61.38,29.02
47.52,64.68,49.01
59.48,61.32,72.36
49.59,45.33,50.51
33.04,56.31,51.64
49.7,42.68,61.86
68.07,38.22,44.02
42.79,65.24,6.89
39.84,25.21,41.31
49.74,49.15,51.2
47.71,53.99,46.19
77.63,62.19,73.87
41.2,49.48,69.88
64.25,46.72,43.68
45.19,38.31,34.61
46.03,34.14,34.13
56.96,62.99,74.58
58.33,60.22,48.69
19.11,31.85,56.21
34.86,38.19,36.07
57.47,48.01,54.1
43.25,45.53,59.33
47.19,60.58,56.95
59.43,26.56,33.48
29.47,49.62,57.68
19.73,68.11,43.53
47.12,64.2,52.07
36.42,38.37,36.36
37.86,68.08,28.69
20.44,64.24,39.88
49.27,55.36,52.99
33.55,17.69,63.2
61.39,45.19,14.82
50.72,60.93,58.53
41,41.07,57.63
31.69,58.83,52.18
47.81,53.33,55.26
39.16,47.43,59.35
51.2,35.26,67.78
39,54.83,58.2
41.53,47.1,91.55
38.32,57.4,68.77
34.39,63.33,65.57
35.98,46.4,44.37
55.85,55.13,29.22
41.03,39.41,43.13
41.81,71.99,46.4
51.5,84.2,39.72
58.24,31.69,67.52
57.69,56.96,45.64
47.85,55.19,53.25
52.65,57.89,14.68
33.45,41.36,29.74
70.7,43.94,24.73
42.73,33.8,52.18
33.06,45.32,30.15
17.93,38.91,32.23
49.75,22.92,60.27
43.84,54.23,41.42
25.45,63.8,40.68
41.18,56.53,45.37
56.39,76.43,71.19
30.79,63.89,46.81
64.15,10.62,58.62
33.45,54.62,47.45
49.56,50.38,41.06
16.57,60.29,61.02
41.96,38.72,47.85
55.12,28.78,27.25
52.17,29.1,44.49
63.75,35.53,40.36
30.68,66.22,74.51
61.47,29.91,55.36
67.41,44.12,61.89
51.22,65.47,42.01
54.34,40.7,55.87
58.04,54.2,43.85
37.51,56.91,25.31
43.09,61.09,59.05
51.44,52.69,27.44
54.18,34.48,8.45
36.03,49.83,72.15
17.65,20.38,50.77
15.25,32.11,13.82
9.29,33.31,35.71
72.43,53.63,72.52
57.35,44.5,25.22
17.79,68.99,41.21
51.67,68.89,52.26
43.27,35.73,31.97
38.27,48.63,72.4
52.24,38.97,54.85
48.85,45.39,37.1
8.07,62.63,41.03
44.18,54.83,68.21
51.52,34.47,61.56
50.8,33.27,47.33
49.77,72.52,43.12
43.75,53.23,57.26
46.57,32.36,62.48
43.19,29.87,65.24
29.25,28.29,43.61
40.69,22.3,39.15
22.05,37.71,44.62
40.17,22.21,45.94
30.54,35.55,28.15
49.27,44.62,47.72
0.91,25.56,60.23
55.55,57.87,50.22
52.99,59.9,33.27
49.17,43.38,49.94
41.48,33.58,27.25
51.98,65.67,62.1
70.22,44.09,42.39
36.5,31.86,45.92
38.06,19.98,65.17
46.93,46.24,30.47
34.66,80.77,35.75
25.81,53.2,28.18
14.82,52.34,41.01
49.08,23.04,33.07
47.23,37.57,40.72
54.76,64.73,45.62
54.31,38.15,43.96
57.17,23.27,21.53
29.84,22.5,27.24
41.03,48.23,59.04
53.01,40.92,55.9
48.68,41.48,55.09
62.49,73.59,49.75
40.92,37.69,41.84
46.52,21.6,45.91
40.78,18.18,45.62
35.49,57.18,64.62
60.67,21.41,32.71
48.21,52.29,61.2
32.98,57.57,29.39
68.86,46.78,65.68
50.54,54.76,45.74
22.31,47.71,56.81
44.15,35.48,88.98
34.79,67.54,39.28
69.18,58.2,46.93
27.43,45.55,24.06
47.51,58.64,50.27
68.77,30.66,69.78
62.4,70.52,32.19
49.68,63.9,16.72
53.59,44.87,44.97
23.55,31.4,40.22
60.08,39.38,33.85
39.53,52.44,18.83
40.33,36.27,48.93
77.27,51.5,30.27
24.32,53.43,43.82
53.54,18.49,31.02
32.93,54.06,56.35
41.49,58.49,46.19
75.41,47.15,44.86
58.01,53.78,52.08
74.85,52.57,34.62
7.68,67.18,40.03
37.43,34.36,39.72
50.12,38.41,18.86
53.64,63.19,2.62
32.79,26.84,45.18
49.1,59.55,60.69
37.64,66.08,53.66
53.57,56.85,38.86
37.84,57.02,47.11
32.9,45.11,48.81
53.79,59.94,14.62
63.3,53.16,25.57
44.34,45.28,36.22
43.94,66.24,41.32
31.28,50.34,54.24
36.86,36.9,44.2
45.53,56.02,43.93
39.31,51.56,52.43
39.37,21.17,45.06
69.64,41.67,63.67
59.91,50.63,50.65
42.03,61.73,57.29
31.41,35.81,41.89
38.8,52.5,52.76
53.67,42.37,49.92
48.7,50.63,35.35
67.37,52.86,37.2
50.11,53.22,57.53
48.82,33.5,51.59
47.53,42.85,76.87
45.07,52.98,36.39
36.81,71.09,22.06
50.89,37.2,62.89
43.63,71.7,29.97
55.62,36.2,46.15
59.05,26.77,33.25
50.74,63.42,48.58
39.32,35.58,44.85
54.25,56.28,45.73
41.64,42.24,39.13
45.73,26.36,32.19
22.66,57.82,44.51
52.06,37.23,33.13
43.94,46.89,42.8
61.23,59.25,36.68
24.29,2.53,49.89
31.43,47.12,18.36
29.85,34.23,23.77
55.73,58.83,36.18
48.9,52.59,35.96
42.47,40.38,35.05
54.41,57.11,55.4
45.79,64.71,56.95
32.31,42.27,49.41
54.03,12.58,53.44
47.52,60.13,45.26
56.17,44.76,72.56
34.79,40.37,37.14
29.6,54.07,52.48
50.74,44.06,52.28
8.68,44.18,39.99
51.66,44.9,58.78
47.04,40.59,52.03
32.25,63.61,48.31
52.22,25.24,54.74
28.91,36.2,40.93
80.26,45.22,22.05
34.21,46.3,43.28
69.32,57.76,26.51
73.65,28.16,49.31
49.31,66.92,33.12
52.94,54.45,49.46
24.73,41.62,16.77
35.37,24.82,31.42
43.14,26.36,67.97
35.73,59.15,60.51
34.8,38.75,62.04
39.01,62.46,60.05
34.76,52.01,26.64
51.55,76.92,46.66
33.3,24.6,40.81
82.17,72.67,26
35.3,56.24,57.78
30.58,59.01,43.37
56.01,49.26,85.69
44.08,45.24,40.57
49.11,56.31,74.27
55.98,40.74,66.11
46.78,24.51,44.44
61.74,64.65,59.78
49.04,43.29,28.69
61.55,19.62,46.66
33.91,48.83,53.58
49.04,60.29,48.86
43.92,21.54,40.2
63.49,51.67,61.42
38.6,31.5,64.57
34.2,61.24,54.76
45.35,11.92,39.15
29.16,59.03,56.45
30.51,49.71,52.04
74.46,78.71,64.83
25.28,48.81,52.55
48.59,43.4,53.12
42.47,70.76,34.57
54.3,33.63,70.42
32.41,55.43,69.72
61.97,28.92,45.04
50.47,22.03,49.72
38.1,74.43,53.67
55.85,6.93,13.58
53.91,39.17,46.08
60.08,40.06,39.03
58.22,33.09,40.6
54.29,33.23,49.27
48.68,54.9,28.97
50.77,69.57,76.98
66.01,60.05,50.49
81.57,49.95,56.14
47.01,46.01,70.79
32.18,26.6,49.94
30.28,57.43,44.91
34.06,62.88,43.29
73.59,44.11,60.2
53.28,47.39,44.23
49.99,46.04,49.85
53.24,37.01,28.55
52.32,49.46,38.38
39.38,38.57,35.82
60.66,53.41,55.78
48.97,68.02,38.01
62.12,40.2,49.88
48.26,40.84,63.52
45.85,50.84,70.05
37.02,47.76,43.27
48.55,62.11,54.22
48.21,33.63,48.03
46.85,38.2,66.57
49.39,57.14,22.37
56.38,31.24,58.46
29.85,61.95,37.11
39.01,46.13,38.04
46.95,40.04,43.77
52.44,53.12,69.2
56.16,50.49,49.34
31.39,62.85,50.36
42.74,41.33,61.88
40.9,35.33,40.12
55.38,21.08,63.4
35.78,32.96,69
53.57,45.96,59.57
25.77,56.51,60.62
23.22,51.45,52.91
59.14,48.57,31.72
55.43,51.4,56.72
51.02,65.48,56.55
80.16,55.42,33.32
55.17,45.08,37.59
58.39,63.5,71.08
52.79,32.58,59.74
51.96,59.59,74.89
33.4,61.25,43.8
38.37,56.45,45.41
55.15,20.74,54.42
39.06,52.79,77.36
61.04,56.75,30.71
29.82,52.9,48.39
56.06,59.63,57.39
57.22,32.31,28.58
7.15,45.19,51.4
25.28,68.15,53.05
43.78,65.16,32.36
54.44,70.54,58.11
59.44,24.75,48.48
50.92,77.98,49.74
19.81,69,33.87
40.48,51.86,37.44
40.6,37.18,49.97
64.9,46.97,54.88
20.2,43.91,76.09
32.9,58.74,45.09
20.7,31.83,69.29
28,55.21,41.38
44.48,38.41,43.81
37.52,42.06,25.78
48.66,43.84,46.77
20,36.34,64.57
41.86,43.12,45.72
35.28,63.72,65.09
58.72,50.77,60.54
33.1,44.17,62.51
50.01,63.37,38.72
45.9,38.9,50.78
31.57,42.31,39.43
36.1,37.71,31.73
32.6,27.93,49.6
39.88,34.17,44.43
62.12,56.67,57.4
44.5,52.41,48.16
53.34,42.93,34.55
38.05,33.52,44.36
21.41,47.27,63.86
34.54,91.32,64.37
40.11,42.23,30.56
59.12,17.41,13.44
53.94,40.36,65.37
64.27,46.24,56.33
58.3,30.19,47.21
50.37,47.03,54.68
39.96,39.59,48.26
39,48.55,45.73
60.68,63.45,49.83
20.41,65.22,37.94
51.73,48.78,59.55
63.41,58.41,38.69
45.97,49.51,52.09
38.9,44.06,38.4
30.46,70.56,55.29
62.32,36.8,23.06
50.61,49.35,66.12
54.95,23.45,58.27
31.86,27.83,29.09
81.87,40.14,71.18
52.37,75.25,38.48
52.46,24.31,23.74
25.61,16.95,57.17
38.75,44.6,39.07
66.23,30.73,49.11
51.91,59.37,66.02
34.37,50.5,45.43
55.88,34.9,46.05
24.95,46.14,38.73
30.54,53.18,66.63
32.79,52.12,58.63
26.58,51.7,39.1
46.73,36.71,40.2
35.28,38.27,90.1
45.46,37.61,57.93
55.29,21.8,39.34
27.57,14.24,70.68
30.57,49.7,45.8
48.92,45.71,45.84
23.87,52.81,44.24
33.21,38.63,64.16
44.35,59.9,56.24
42.33,22.55,38.36
31.2,26.92,33.97
63.56,48.68,44.5
29.62,48.97,35.36
34.13,72.11,46.47
34.79,59.87,51.18
47.29,45.75,42.55
38.63,44.48,73.64
45.1,21.4,31.46
28.61,25.86,39.52
67.91,44.16,45.36
42.05,32.4,51.41
43.25,25.04,58.29
27.97,45.42,32.02
64.22,63.82,30.37
46.15,13.36,36.93
29.11,18.07,56.59
53.42,23.9,45.3
47.38,62.31,60.51
28.34,31.1,40.96
64.3,34.31,31.47
30.75,57.3,66.06
35.47,52.81,61.31
44.41,64.49,48.22
44.06,56.36,56.61
57.46,47.03,38.74
39.66,29.6,55.81
33.93,44.79,49.44
42.15,46.68,38.31
36.89,68.13,39.75
55.96,54.32,52.27
35.27,11.95,23.55
29.81,60.24,22.27
60.98,21.39,53.31
25.17,56.9,45.71
50.54,35.71,52.9
52.14,48.97,41.79
35.38,46.38,56.09
39.07,58.83,52.62
46.01,33.25,36.91
52.02,34.6,40.19
54.28,44.39,21.8
30.22,30.24,71.13
47.85,58.58,46.83
31.89,37.47,42.57
45.58,32.37,51.96
55.42,68.02,59.83
46.2,33.88,39.85
63.81,56.58,37.42
28.5,38.4,35.1
46.04,23.55,30.7
38.05,61.16,35.83
36.17,23.37,50.17
56.04,52.52,59.11
38.84,37.07,71.07
27.96,58.51,34.12
48.98,57.01,66.47
13.56,46.38,58.09
34.87,24.68,46.87
23.74,59.38,54.52
22.37,29.93,60.25
27.94,38.84,42.94
51.49,42.3,15.12
64.62,38.29,58.77
42.44,57.89,28.4
52.99,35.88,69.29
71.97,25.37,53.62
45.45,37.62,48.88
60.13,55.88,13.75
77.34,46.3,36.25
64.27,31.88,34.42
73.8,59.56,74.99
51.77,52.58,26.06
38.17,35.11,53.64
49.12,36.57,56.02
34.05,21.58,25.58
66.82,45.22,55.65
39.4,54.35,26.04
62.98,40.74,63.22
24.27,23.65,38.5
44.21,65.21,40.83
33.69,51.08,38.06
50.23,46.7,39.92
39.28,41.17,32.73
39.89,23.33,46.42
47.6,49.21,44.24
50.26,56.66,39.33
46.91,41.59,50.48
30.85,56.37,44.66
38.63,58.83,33.62
56.99,69.57,43.05
46.5,40.34,59.63
37.68,49.72,69.25
45.62,40.74,59.06
56.69,21.71,32.33
33.09,35.31,37.05
46.35,27.02,64.9
62.23,42.9,46.9
33.08,64.9,69.12
21.04,23.08,62.56
70.55,53.03,45.66
62.76,37.98,47.59
52.53,40.48,42.54
48.83,49.96,72.83
34.64,43.75,42.4
38.48,31.9,32.1
56.36,67.12,32.84
13.93,49.4,60.65
23.72,27.4,50.29
46.46,43.95,60.36
47.37,55.02,41.7
51.61,67.54,35.66
16.32,28.96,30.41
44.43,38.15,46.91
50.61,26.03,46.98
24.36,53.67,29.63
21.09,67.89,53.01
30.59,42.11,54.42
55.79,20.23,41.53
72.37,37.94,35.84
60.61,29.41,24.1
46.22,23.79,75.99
39.21,50.54,53.28
43.35,35.48,44.14
42.35,62.56,26.57
50.03,64.76,41.92
54.42,51.82,47.06
38.67,32.96,59.15
47.57,28.03,44.87
25.07,28.88,43.33
26.72,35.92,60.23
49.32,46.48,52.87
33.94,19.11,33.8
43.14,57.76,46.56
32.34,27.55,55.7
38.23,31.25,86.29
46.05,44.93,45.67
57.42,18.98,29.03
62.74,39,61.46
36.08,40.24,22.7
52.99,46.18,50.61
37.3,49.41,23.04
40.75,32.8,36.77
38.82,19.29,82.81
67.08,47.78,41.97
63.12,69.69,51.04
49.8,38.23,49.47
68.36,60.22,73.51
76.33,49.25,55.71
68,9.37,66.37
19.44,14.31,46.22
31.11,39.81,22.41
31.25,59.54,37.57
35.81,63.89,24.29
25.29,44.56,24.72
47.46,47.43,58.95
54.44,65.85,22.64
23.36,41.33,58.67
35.1,41.89,40.76
69.12,52.85,54.22
40.19,36.87,50.09
70.42,68.91,41.53
38.06,44.74,43.03
38.73,38.78,48.27
26,29.39,48.53
36.57,65.02,65.44
41.83,61.3,76.74
43.23,51.85,38.09
43.68,30.98,59.74
30.71,46.7,9.72
16.39,68.79,48.7
65.73,41.94,53.12
72.16,41.6,55.41
45.02,44.19,30.58
55.57,61.97,42.29
28.29,62.16,42.91
93.43,43.03,33.37
56.18,40.38,54.01
53.55,49.44,41.36
53.68,54.35,58.85
44.39,51.2,86.22
49.42,63.71,45.25
62.71,50.68,43
48,30.57,63.15
20.92,64.06,38.79
54.24,40.45,51.37
74.49,63.71,48.71
51.08,28.47,46.28
55.84,52.1,47.97
40.27,37.05,27
55.25,44,45.12
25.91,32.59,46.99
43.55,43.01,31.33
33.8,34.89,43.17
33.77,52.58,59.03
30.87,26.52,46.95
40.18,38.8,86.34
56.98,34.57,30.49
39.55,57.68,45.16
45.11,57.54,71.76
55.01,28.81,57.73
55.3,53.35,53.05
58.61,52.36,54.7
64.9,42.16,31.82
36.96,47.46,14.53
86.04,50.73,55.52
65.51,50.11,72.94
66.15,28.91,47.64
61.79,74.95,46.44
74.25,28.82,54.93
43.61,33.33,62.34
22.25,43.52,60.23
66.36,41.29,46.9
28.58,68.53,29.79
70.1,44.56,50.36
46.52,57.21,74.3
56.95,39.77,52.23
55.55,44.49,51.97
58.73,65.49,48.99
53.82,32.2,65.67
47.8,43.44,42.97
50.46,35.48,61.98
37.33,54.64,53.22
51.09,31.04,33.58
46.55,52.42,44.93
42.86,60.44,47.15
54.6,50.61,28.63
39.95,17.77,38.05
36.08,64.84,64.39
50.58,57.13,37.42
37.65,40.27,49.71
56.17,49.75,9.43
45.07,18.38,29.79
64.36,29.95,45.68
23.98,39.81,49.85
51.77,64.22,55.59
32.88,48.98,45.33
35.46,44.55,63.11
28.43,40.68,41
71.24,27.4,63.34
42.85,44.93,14.08
56.55,32.44,58.69
37.07,77.23,32.81
28.32,41.17,58.03
42.68,36.1,69.55
49.07,60.31,48.35
54.64,27.84,37.5
42.41,38.73,29.34
42.56,32.51,46.8
62.48,17.24,60.86
44.56,55.79,64.27
56.15,47.41,46.17
43.39,42.55,35.59
47.34,71.33,47.14
36.85,38.71,48.35
45.42,62.44,40.39
47.5,45.26,34.08
44.5,39.45,55.58
40.03,56.67,30.27
9.41,34.15,49.62
34.1,71.89,66.64
63.43,64.46,40.58
33.14,17.35,54.58
22.7,61.28,29.36
40.44,73.67,57.84
45.96,32.2,77.36
54.49,35.52,40.49
41.49,17.47,61.11
33.07,64.58,52.81
61.02,56.58,47.24
17.68,71.59,55.52
50.86,30.89,58.85
62.61,29.8,39.94
11.02,32.29,43.2
30.78,45.54,39.19
43.06,21.87,43.45
37.74,41.84,63.69
43.23,36.74,50.9
16.38,42.13,21.35
22.81,35.83,31.19
54.78,50.5,48.78
34.59,20.77,62.73
54.92,54.23,41.31
37.68,38.52,57.06
18.91,21.76,47.03
46.13,50.73,55.43
66.28,31.29,41.72
63.32,39.91,38.79
95.52,40.05,65.96
21.26,47.4,42.93
26.99,31.22,30.78
68.57,42.83,35.12
45.65,29.07,49.01
33.83,66.79,52.49
44.76,27.94,42.16
50.46,50.53,66.48
30.91,36.25,51.87
47.69,31.45,51.51
44.72,17.18,73.07
20.74,46.19,49.4
62.8,47.33,30.52
40.61,51.11,31.79
40.69,10.59,49.22
53.42,56.23,37.08
30.35,71.66,75.19
42.41,34.16,41.9
40.35,61.67,55.41
50.78,61.64,44.09
23.64,76.99,43.3
30.36,48.26,50.37
65.05,48.92,52.36
55.22,58.39,36.82
56.83,62.51,38.24
29.51,54.25,66.32
31.81,34.37,50.1
46.86,37.98,73.03
59.28,48.73,77.86
29.31,59.53,59.85
32.12,54.58,55.01
44.58,56.83,54.56
41.18,28.63,69.79
40.94,50.13,41.27
35.39,41.67,20.97
62.94,59.1,31.71
20.32,40.86,83.22
48.55,46.71,41.44
52.13,38.36,69.57
48.75,55.62,63.64
36.41,62.74,47.14
56.09,23.1,54.84
38.57,60.8,37.06
33.02,40.7,54.57
25.61,69.58,41.26
44.66,41.54,49.28
70.88,68.48,43.03
50.92,58.58,62.07
67.43,22.09,57.96
62.71,51.63,43.32
58.99,26.06,26.62
25.04,60.56,42.03
33.49,38.05,48.39
31.46,46.48,49.49
47.68,52.4,60.85
55.49,51.68,61.57
44.77,62.29,41.33
45.77,31.01,26.67
43.73,53.91,43.67
42.86,39.01,60.69
51.21,41.66,40.87
39.11,57.5,34.34
48.06,30.54,57.35
64.27,-4.09,16.7
29.24,49.87,47.44
43.23,47.1,32.42
47.02,62.58,36.64
43.56,62.7,37.29
16.07,45.24,48.03
23.95,58.32,52.8
51.85,26.81,53.89
72.28,55.46,61.62
55.12,64.34,46.73
56.71,30.73,45.73
49.15,35.21,73.4
42.88,44.23,58.08
25.39,51.76,28.89
44.36,82.67,53.72
38.12,38.15,41.65
50.78,63.68,49.07
68.13,45.84,57.93
46.12,47.48,21.96
48.02,43.31,45.09
41.5,61.98,53.92
30.65,46.77,46.17
37.45,52.95,57.25
26.34,23.56,58.09
55.82,46.69,24.78
55.68,57.87,71.26
44.17,45.07,51.01
41.34,37.48,77.03
18.44,9.2,54.19
33.82,28.73,54.79
48.9,60.32,34.47
52.89,42.87,36.08
48.06,56.58,64.22
54.03,29.52,48.47
43.01,44.92,61.51
56.14,51.96,48.45
51.94,20.01,63.77
58.44,58.71,10.86
37.77,53.06,80.12
42.96,25.72,39.72
58.91,53.59,58.86
36.04,63.77,47.22
45.77,47.72,42.3
38.42,32.86,31.76
41.97,51.36,47.83
53.84,52.89,19.81
44.66,45.97,51.55
69.25,35.28,57.2
35.45,44.78,53.56
24.62,55.4,11.88
52.29,33.35,39.83
37.09,29.12,52.31
78.22,51.92,30.03
25.68,51.07,30.54
58.11,52.23,26.97
60.41,30.41,57.3
28.2,55.67,47.33
53.56,33.05,42.19
28.05,41.22,50.49
40.44,57.93,55.16
41.85,30.77,38.92
49.78,70.75,21.36
51.96,30.93,24.82
35.59,32.7,52.15
79.34,50.89,23.84
29.56,22.55,31.09
46.98,46.67,57.8
42.44,29.28,45.24
50.13,56.76,57.06
40.9,58.24,58.59
49.82,37.23,39.97
56.45,40.7,34.9
35.95,69.22,59.63
62.65,46.02,35.13
62.3,40.4,54.65
65.1,66.5,67.22
76.78,44.26,38.21
27.25,36.21,63.32
29.91,49.77,37.83
49.69,48.15,58.31
37.95,74.55,44.58
61.41,46.55,66.08
68.45,37.56,45.3
36.21,43.93,15.15
35.62,79.66,60.46
46.45,41.46,69.56
44.44,31.87,59.95
49.41,40.9,35.8
62.13,45.05,50.65
57.85,59.83,62.58
65.24,26.55,36.34
59.52,44.65,35.12
32.26,50.88,36.73
44.86,26.35,36.96
53.38,39.34,28.92
29.91,52.31,58.36
46.3,45.56,66.28
33.33,45.45,6.93
59.41,55.29,38.63
61.33,42.35,38.9
50.9,50.77,33.95
57.83,61.4,67.92
57.43,43.4,60.23
28.48,49.37,45.85
41.05,56.82,48.13
53.83,34.72,37.95
48.48,63.59,21.39
42.85,37.69,56.72
28.94,50.13,31.35
19,41.28,48.06
45.82,38.65,65.92
10.75,42.99,41.08
39,72.27,31.66
42.2,38.68,30.11
51.98,49.48,58.97
36.48,22.73,38.72
36.16,35.67,34.26
49.29,50.92,46.6
27.84,32.46,49.11
35.21,58.74,48.94
12.9,38.55,56.71
39.41,48.32,33
45.53,55.27,21.29
52.57,37.71,58.02
43.04,51.24,57.62
45.52,32.45,48.13
48.91,37.95,54.85
31.74,51.53,49.64
59.41,44.19,49.46
23.4,37.18,33.72
49.33,38.32,27.69
59.89,28.83,50.25
40.95,29.35,45.06
46.08,63.54,35.76
47.72,50.44,33.85
40.74,29.84,43.57
32.07,28.11,79.59
46.64,60.76,69.79
51.14,55.27,62.91
36.06,34.15,67.29
40,43.86,44.45
45.58,45.76,38.29
40.74,37.09,29.07
60.36,26.42,68
56.32,47.02,51.43
42.03,28.6,54.14
37.88,36.21,44.82
40.2,59.7,67.43
44.89,51.43,34.44
28.96,35.28,59.79
29.58,51.44,44.04
42.11,47.28,49.87
36.81,47.96,44.2
55.37,49.42,64.92
33.68,66.1,42.15
45.02,36.48,52.01
51.67,21.92,67.88
49.99,34.29,76.79
61.69,42.5,63.98
25.43,43.57,69.48
45.52,46.8,61.92
38.11,33.29,49.67
61.24,36.11,29.57
70.96,60.5,27.17
48.57,35.57,46.07
63.69,65.03,34.68
41.48,5.74,40.87
48.15,49.38,51.15
38.6,68.36,42.66
41.41,54.59,47.2
51.7,39.83,61.82
70.47,27.57,24.9
67.34,30.18,50.17
57.28,33.44,69.4
62.06,45.61,59.75
23.19,49.5,55.09
42.31,35.2,59.16
37.66,64.23,49.64
40.84,47.43,43.48
36.89,71.88,49.64
47.58,38.04,67.73
24.48,44.34,54.33
48.09,36.44,15.89
62.04,51.39,60.41
47.06,59.67,77.51
62.14,57.05,59.89
37.34,27.22,44.55
44.37,37.93,54.49
34.51,51.78,67.16
